UserId	Username	Platform	Level	Rank	CurrentPCR	Registrations	Started	ZeroScore	NoShows	NoShowSharePct	RatingFromNoShow_DQ	RatingFromRealPlay	RatingNetDelta	Gold	Silver	Bronze	Disqualifications	LifetimeGold	LifetimeSilver	LifetimeBronze	Played_NMT	Prizes_NMT	TotalPrizes	IsBanned	BanEnd	Verdict
4AB9D03A-40D4-4E4E-AD29-9628A8397F93	yevhen331	Steam	105	0	0	44	14	1	30	68.18	-409	295	-114	2	2	2	1	4	5	6	14 / 0 / 0	6 / 0 / 0	6	true	2026-08-18 00:00:00	BANNED
B3440760-BBD6-4AF0-B0EE-DEF6B131DE62	Zemaro	Steam	61	0	123	23	11	0	12	52.17	-157	179	22	1	3	2	0	2	4	2	8 / 3 / 0	6 / 0 / 0	6			WATCH
9177ACBE-89CE-4B98-998A-469F353F2AFD	sen1a	Steam	110	15	0	24	13	4	11	45.83	-158	142	-16	3	1	1	0	5	3	3	13 / 0 / 0	5 / 0 / 0	5	true	2026-08-17 00:00:00	BANNED
64D0A9DA-9E02-4C2D-99E9-247571CADAE0	TTC-Squilliam	Steam	63	0	130	35	19	0	16	45.71	-232	208	-24	3	0	1	0	8	4	1	3 / 16 / 0	3 / 1 / 0	4			WATCH
313EEE9D-DA0C-42F0-9B1E-E4D0C2598766	FoxMilard	Steam	108	27	128	21	11	0	10	47.62	-141	148	7	1	1	2	0	21	14	27	6 / 5 / 0	4 / 0 / 0	4	true	2026-08-03 00:00:00	BANNED
7B7C21D3-7205-4D75-B31C-38B88679AE44	CHERTEN0K	Steam	86	0	140	25	16	3	9	36	-119	181	62	2	0	2	0	3	1	2	5 / 11 / 0	3 / 1 / 0	4			WATCH
D1D22645-9EA5-4529-925D-B35E7A77DB89	n4rkos060905	Steam	45	0	128	20	13	1	7	35	-118	149	31	1	3	0	0	1	5	1	10 / 3 / 0	4 / 0 / 0	4			WATCH
