UserId	Username	Platform	Level	Rank	CurrentPCR	Registrations	Started	ZeroScore	NoShows	NoShowSharePct	RatingFromNoShow_DQ	RatingFromRealPlay	RatingNetDelta	Gold	Silver	Bronze	Disqualifications	LifetimeGold	LifetimeSilver	LifetimeBronze	Played_NMT	Prizes_NMT	TotalPrizes	IsBanned	BanEnd	Verdict
C434AFC9-875D-4ECE-8EFA-FE7810C6DAFF	ArmlessFisherMan	Steam	78	0	264	22	13	0	8	36.36	-139	295	156	4	1	4	1	5	2	6	5 / 8 / 0	4 / 5 / 0	9	true	2026-07-13 00:00:00	BANNED
702CDD67-82E7-40EC-BFEB-D57FB7CEAE1F	VM_Vigor	Steam	104	13	975	61	40	0	21	34.43	-259	428	169	2	4	2	0	10	12	6	0 / 39 / 1	0 / 8 / 0	8			WATCH
883362EF-98A6-4406-B2DC-9636E1D022FC	BB_Anastasia	Steam	83	0	57	75	45	15	30	40	-462	287	-175	3	3	1	0	6	4	4	2 / 43 / 0	1 / 6 / 0	7	true	2026-07-13 00:00:00	BANNED
9D0E2FFF-EF8A-494A-A75A-4816A7CADA20	alanAuma	Steam	110	5	950	68	47	6	21	30.88	-285	243	-42	1	4	2	0	16	18	28	0 / 26 / 21	0 / 6 / 1	7			WATCH
AAD56C35-BD05-4025-B6E2-6ED364F1D8D7	KingYakO2	Steam	77	0	0	33	14	0	19	57.58	-268	211	-57	1	1	5	0	1	1	5	10 / 4 / 0	7 / 0 / 0	7			WATCH
222BBE9D-3557-4280-B854-CBEF2AE48707	MonsterFish_fuark	Steam	91	92	98	23	11	1	12	52.17	-140	190	50	2	4	1	0	51	68	48	10 / 1 / 0	7 / 0 / 0	7	true	2026-07-13 00:00:00	BANNED
4CF530BA-2330-4DC0-BB8B-C03A55176EFC	angeperdu	Steam	110	9	211	33	22	2	11	33.33	-143	239	96	3	3	1	0	12	10	6	5 / 16 / 1	4 / 3 / 0	7	true	2026-07-13 00:00:00	BANNED
683D0D32-290E-4726-BFE9-AD16A0234324	krolikusik	Steam	101	0	107	25	16	0	9	36	-156	157	1	3	1	0	0	5	6	4	4 / 12 / 0	3 / 1 / 0	4	true	2026-07-13 00:00:00	BANNED
