UserId	Username	Platform	Level	Rank	CurrentPCR	Registrations	Started	ZeroScore	NoShows	NoShowSharePct	RatingFromNoShow_DQ	RatingFromRealPlay	RatingNetDelta	Gold	Silver	Bronze	Disqualifications	LifetimeGold	LifetimeSilver	LifetimeBronze	Played_NMT	Prizes_NMT	TotalPrizes	IsBanned	BanEnd	Verdict
47FEE9FA-C9E6-4DBE-8742-63B56558D890	LaccFarro	Steam	95	5	50	66	13	0	53	80.30	-727	401	-326	5	2	3	0	11	5	8	12 / 1 / 0	9 / 1 / 0	10	true	2026-06-29 00:00:00	BANNED
314450B3-D521-45C6-A14B-958CC34B0ED1	VM_NPWP	Steam	110	32	1024	34	21	1	13	38.24	-219	631	412	5	3	3	0	23	29	26	3 / 14 / 4	2 / 9 / 0	11		2026-06-07 00:00:00	WATCH
222BBE9D-3557-4280-B854-CBEF2AE48707	MonsterFish_fuark	Steam	90	92	124	30	11	2	19	63.33	-217	222	5	3	2	1	0	49	64	47	8 / 3 / 0	6 / 0 / 0	6			WATCH
702CDD67-82E7-40EC-BFEB-D57FB7CEAE1F	VM_Vigor	Steam	102	13	791	42	18	0	24	57.14	-340	277	-63	2	2	1	0	8	7	3	0 / 17 / 1	0 / 4 / 1	5			WATCH
07782225-67BF-4863-A1A2-EB2FAB29CBFD	ArTeM209	Steam	110	7	27	36	13	1	23	63.89	-328	226	-102	2	2	1	0	3	5	3	13 / 0 / 0	5 / 0 / 0	5			WATCH
41C022CF-88C4-43F0-A8E5-C1F6F4963242	Kacumi	Steam	110	8	115	26	13	0	13	50.00	-175	197	22	3	1	1	0	3	1	1	5 / 8 / 0	4 / 1 / 0	5			WATCH
B187E932-866F-454B-B455-A9F5F3240AF3	JIALIN0720	Steam	103	56	785	21	14	1	7	33.33	-100	282	182	3	1	1	0	67	49	43	0 / 13 / 1	0 / 5 / 0	5			WATCH
C77A50FB-1C16-4CA8-8011-487C3EBC498A	IFC_BaysEmperor	Steam	103	0	655	18	11	0	7	38.89	-133	207	74	2	0	2	0	12	7	9	0 / 10 / 1	0 / 4 / 0	4			WATCH
