UserId	Username	Platform	Level	Rank	CurrentPCR	Registrations	Started	ZeroScore	NoShows	NoShowSharePct	RatingFromNoShow_DQ	RatingFromRealPlay	RatingNetDelta	Gold	Silver	Bronze	Disqualifications	LifetimeGold	LifetimeSilver	LifetimeBronze	Played_NMT	Prizes_NMT	TotalPrizes	IsBanned	BanEnd	Verdict
E812002D-0618-48EB-ABAE-D88078A4C9F8	maminapokorny83	PlayStation	109	1	116	32	22	3	10	31.25	-147	190	43	1	1	2	0	4	4	2	16 / 5 / 1	4 / 0 / 0	4			WATCH
8F974600-2043-47A0-960E-15EF6C6168AB	Lay_D14S	PlayStation	91	0	142	16	6	1	10	62.50	-165	207	42	2	1	1	0	3	3	2	6 / 0 / 0	4 / 0 / 0	4			WATCH
853CD59E-9727-4B9C-8A23-8665E4FB5249	Fishhunter_777	PlayStation	110	59	3150	25	16	0	9	36.00	-129	110	-19	1	2	1	0	88	86	80	0 / 1 / 15	0 / 1 / 3	4			WATCH
