UserId	Username	Platform	Level	Rank	CurrentPCR	Registrations	Started	ZeroScore	NoShows	NoShowSharePct	RatingFromNoShow_DQ	RatingFromRealPlay	RatingNetDelta	Gold	Silver	Bronze	Disqualifications	LifetimeGold	LifetimeSilver	LifetimeBronze	Played_NMT	Prizes_NMT	TotalPrizes	IsBanned	BanEnd	Verdict
82C921B5-1383-437D-9AFA-9D711A344481	Dr.Seven	Steam	110	50	28	48	19	0	29	60.42	-413	357	-56	3	5	0	0	3	6	2	14 / 4 / 1	8 / 0 / 0	8	true	2026-09-07 00:00:00	BANNED
9584B60D-67D5-4362-8021-F1065562A5BC	lailailaiyu	Steam	104	0	144	43	25	4	18	41.86	-286	261	-25	5	1	2	0	5	2	3	9 / 15 / 1	7 / 1 / 0	8	true	2026-09-07 00:00:00	BANNED
F80DF54F-B077-4665-9822-A43414055B1E	EsseDouble	Steam	110	20	819	61	32	0	29	47.54	-415	439	24	5	0	1	0	14	12	10	1 / 27 / 4	0 / 6 / 0	6	true	2026-06-17 00:00:00	WATCH
B4B0C273-5B5C-4A0C-BDDF-E204EE7F6B1A	ShadowOfOxigen	Steam	83	0	72	42	14	0	28	66.67	-415	305	-110	1	2	3	1	1	4	3	6 / 8 / 0	5 / 1 / 0	6	true	2026-09-07 00:00:00	BANNED
9757FD6A-8435-409A-9F83-33214AF80424	TrcikLowFiv	Steam	102	0	996	42	20	1	22	52.38	-302	355	53	4	0	2	0	28	19	17	0 / 13 / 7	0 / 5 / 1	6	true	2026-06-12 00:00:00	WATCH
883362EF-98A6-4406-B2DC-9636E1D022FC	x.Anastasia.x	Steam	106	0	1046	32	22	2	10	31.25	-154	177	23	0	3	2	0	19	14	16	0 / 0 / 22	0 / 0 / 5	5	true	2026-07-13 00:00:00	WATCH
020542DD-5597-4A70-9F5A-B3FF6D3D3A3C	Tyrant-Kraken	Steam	100	0	953	59	36	3	23	38.98	-289	275	-14	1	1	2	0	14	8	5	0 / 23 / 13	0 / 3 / 1	4			WATCH
4422CD0F-153B-477B-A4F5-60353C37B5EA	Martino_CZ	Steam	110	26	906	26	11	1	15	57.69	-204	136	-68	1	0	3	0	7	5	10	0 / 6 / 5	0 / 4 / 0	4	true	2026-09-07 00:00:00	BANNED
