line
"2026-08-23T23:05:18Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.96941"
"2026-08-23T23:05:45Z	CHEAT: (1) Line has high extension too often Actual: 0.965212509573917, Limit (max): 0.400000005960464"
"2026-08-23T23:05:51Z	CHEAT: (10) Fish catch distance is long Actual: 4.35794973373413, Limit (max): 4"
"2026-08-23T23:06:23Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:07:07Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:07:17Z	CHEAT: (10) Fish catch distance is long Actual: 4.63404703140259, Limit (max): 4"
"2026-08-23T23:08:00Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:08:04Z	CHEAT: (10) Fish catch distance is long Actual: 4.4663724899292, Limit (max): 4"
"2026-08-23T23:08:46Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:10:20Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:11:34Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:11:34Z	CHEAT: (10) Line has critical extension too often Actual: 0.149600755803055, Limit (max): 0.100000001490116"
"2026-08-23T23:11:35Z	CHEAT: (10) Fish catch distance is long Actual: 4.07084608078003, Limit (max): 4"
"2026-08-23T23:12:20Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:12:31Z	CHEAT: (10) Fish catch distance is long Actual: 4.79409503936768, Limit (max): 4"
"2026-08-23T23:12:48Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:13:00Z	CHEAT: (10) Fish catch distance is long Actual: 4.29826068878174, Limit (max): 4"
"2026-08-23T23:13:37Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:13:42Z	CHEAT: (10) Fish catch distance is long Actual: 4.78863477706909, Limit (max): 4"
"2026-08-23T23:14:48Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.36554"
"2026-08-23T23:15:05Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:15:54Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:16:11Z	CHEAT: (10) Fish catch distance is long Actual: 4.65267753601074, Limit (max): 4"
"2026-08-23T23:17:01Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:17:39Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:18:02Z	CHEAT: (10) Fish catch distance is long Actual: 4.27059745788574, Limit (max): 4"
"2026-08-23T23:18:38Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:18:46Z	CHEAT: (10) Fish catch distance is long Actual: 4.67921304702759, Limit (max): 4"
"2026-08-23T23:21:13Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:21:25Z	CHEAT: (10) Fish catch distance is long Actual: 4.20756864547729, Limit (max): 4"
"2026-08-23T23:22:10Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:22:15Z	CHEAT: (10) Fish catch distance is long Actual: 4.24875164031982, Limit (max): 4"
"2026-08-23T23:22:42Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-23T23:22:50Z	CHEAT: (10) Fish catch distance is long Actual: 4.9607195854187, Limit (max): 4"
"2026-08-23T23:31:50Z	Player registered for Competition #330433 'Red and Shiny'"
"2026-08-24T00:00:14Z	About to process tournament Competition #330378 'Saltwater Giants' result. Place: 4"
"2026-08-24T00:00:14Z	Tournament reward Competition #330378 'Saltwater Giants' added CompetitionRating 32 (27 -> 59)"
"2026-08-24T00:19:28Z	Player started scoring time for Competition #330432 'Muskie Topping' in Group A. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-24T01:07:48Z	Player registered for Competition #330438 'Big Headhunters'"
"2026-08-24T02:00:12Z	About to process tournament Competition #330432 'Muskie Topping' result. Place: 1"
"2026-08-24T02:00:12Z	Tournament reward Competition #330432 'Muskie Topping' added CompetitionRating 35 (59 -> 94)"
"2026-08-24T02:40:36Z	Player started scoring time for Competition #330433 'Red and Shiny' in Group A. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-24T02:53:58Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.19056"
"2026-08-24T03:09:27Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 12.37568"
"2026-08-24T03:10:14Z	CHEAT: (10) Fish catch distance is long Actual: 6.89705753326416, Limit (max): 5.40000009536743"
"2026-08-24T03:11:12Z	CHEAT: (1) Line has high extension too often Actual: 0.689899308136186, Limit (max): 0.400000005960464"
"2026-08-24T03:11:58Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:12:05Z	CHEAT: (10) Fish catch distance is long Actual: 6.034743309021, Limit (max): 5.40000009536743"
"2026-08-24T03:12:40Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:12:48Z	CHEAT: (10) Fish catch distance is long Actual: 6.21361064910889, Limit (max): 5.40000009536743"
"2026-08-24T03:14:05Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:15:03Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:15:46Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:17:53Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.19719"
"2026-08-24T03:18:02Z	CHEAT: (1) Line has high extension too often Actual: 0.925348232256339, Limit (max): 0.400000005960464"
"2026-08-24T03:18:49Z	CHEAT: (1) Line has high extension too often Actual: 0.499551362910621, Limit (max): 0.400000005960464"
"2026-08-24T03:24:30Z	CHEAT: (10) Fish catch distance is long Actual: 5.65370750427246, Limit (max): 5.40000009536743"
"2026-08-24T03:28:02Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 12.24111"
"2026-08-24T03:29:04Z	CHEAT: (1) Line has high extension too often Actual: 0.504390803058328, Limit (max): 0.400000005960464"
"2026-08-24T03:32:28Z	CHEAT: (1) Line has high extension too often Actual: 0.670892080993924, Limit (max): 0.400000005960464"
"2026-08-24T03:33:20Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.16787"
"2026-08-24T03:33:53Z	CHEAT: (1) Line has high extension too often Actual: 0.999999999999999, Limit (max): 0.400000005960464"
"2026-08-24T03:33:57Z	CHEAT: (10) Fish catch distance is long Actual: 6.05527400970459, Limit (max): 5.40000009536743"
"2026-08-24T03:34:26Z	CHEAT: (1) Line has high extension too often Actual: 0.999999999999999, Limit (max): 0.400000005960464"
"2026-08-24T03:35:14Z	CHEAT: (1) Line has high extension too often Actual: 0.999999999999999, Limit (max): 0.400000005960464"
"2026-08-24T03:36:05Z	CHEAT: (1) Line has high extension too often Actual: 0.999999999999999, Limit (max): 0.400000005960464"
"2026-08-24T03:37:06Z	CHEAT: (1) Line has high extension too often Actual: 0.999999999999999, Limit (max): 0.400000005960464"
"2026-08-24T03:39:38Z	CHEAT: (1) Line has high extension too often Actual: 1, Limit (max): 0.400000005960464"
"2026-08-24T03:39:43Z	CHEAT: (10) Fish catch distance is long Actual: 6.48996543884277, Limit (max): 5.40000009536743"
"2026-08-24T03:45:41Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.33589"
"2026-08-24T03:46:09Z	CHEAT: (1) Line has high extension too often Actual: 0.944562495342826, Limit (max): 0.400000005960464"
"2026-08-24T03:47:15Z	CHEAT: (1) Line has high extension too often Actual: 0.915076323182687, Limit (max): 0.400000005960464"
"2026-08-24T03:48:10Z	CHEAT: (1) Line has high extension too often Actual: 0.879168460107865, Limit (max): 0.400000005960464"
"2026-08-24T03:49:33Z	Player registered for Competition #330434 'Trout Hunter'"
"2026-08-24T04:00:08Z	About to process tournament Competition #330433 'Red and Shiny' result. Place: 2"
"2026-08-24T04:00:08Z	Tournament reward Competition #330433 'Red and Shiny' added CompetitionRating 42 (94 -> 136)"
"2026-08-24T04:11:36Z	Player started scoring time for Competition #330434 'Trout Hunter' in Group A. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-24T04:57:11Z	Player registered for Competition #330435 'Long Asia'"
"2026-08-24T06:00:09Z	About to process tournament Competition #330434 'Trout Hunter' result. Place: 3"
"2026-08-24T06:00:09Z	Tournament reward Competition #330434 'Trout Hunter' added CompetitionRating 23 (136 -> 159)"
"2026-08-24T08:00:05Z	About to process tournament Competition #330435 'Long Asia' result. Place: "
"2026-08-24T08:00:05Z	Tournament reward Competition #330435 'Long Asia' added CompetitionRating -13 (159 -> 146)"
"2026-08-24T16:13:09Z	About to process tournament Competition #330438 'Big Headhunters' result. Place: "
"2026-08-24T16:13:09Z	Tournament reward Competition #330438 'Big Headhunters' added CompetitionRating -13 (146 -> 133)"
"2026-08-24T16:25:40Z	Player registered for Competition #330497 'Scores from the bottom'"
"2026-08-24T16:26:08Z	Player registered for Competition #330442 'I will not bully you, Shark!'"
"2026-08-24T23:31:06Z	About to process tournament Competition #330442 'I will not bully you, Shark!' result. Place: "
"2026-08-24T23:31:06Z	Tournament reward Competition #330442 'I will not bully you, Shark!' added CompetitionRating -20 (133 -> 113)"
"2026-08-25T01:11:29Z	Player started scoring time for Competition #330497 'Scores from the bottom' in Group B. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-25T01:57:57Z	Player registered for Competition #330498 'Sturgeon in the Dark'"
"2026-08-25T02:00:12Z	About to process tournament Competition #330497 'Scores from the bottom' result. Place: 11"
"2026-08-25T02:09:25Z	Player started scoring time for Competition #330498 'Sturgeon in the Dark' in Group B. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-25T02:17:22Z	CHEAT: (1) Line has high extension too often Actual: 0.96780607600374, Limit (max): 0.400000005960464"
"2026-08-25T02:19:53Z	CHEAT: (1) Line has high extension too often Actual: 0.964032295316597, Limit (max): 0.400000005960464"
"2026-08-25T02:21:28Z	CHEAT: (1) Line has high extension too often Actual: 0.936598806739426, Limit (max): 0.400000005960464"
"2026-08-25T02:22:23Z	CHEAT: (1) Line has high extension too often Actual: 0.914409876516807, Limit (max): 0.400000005960464"
"2026-08-25T02:24:42Z	CHEAT: (1) Line has high extension too often Actual: 0.929769626275669, Limit (max): 0.400000005960464"
"2026-08-25T02:26:06Z	CHEAT: (1) Line has high extension too often Actual: 0.948762376033541, Limit (max): 0.400000005960464"
"2026-08-25T02:31:15Z	CHEAT: (1) Line has high extension too often Actual: 0.972612888732028, Limit (max): 0.400000005960464"
"2026-08-25T02:32:12Z	CHEAT: (1) Line has high extension too often Actual: 0.95849147960687, Limit (max): 0.400000005960464"
"2026-08-25T02:33:11Z	CHEAT: (1) Line has high extension too often Actual: 0.964359393099814, Limit (max): 0.400000005960464"
"2026-08-25T02:39:21Z	CHEAT: (1) Line has high extension too often Actual: 0.94867422669459, Limit (max): 0.400000005960464"
"2026-08-25T02:40:15Z	CHEAT: (1) Line has high extension too often Actual: 0.94621510476973, Limit (max): 0.400000005960464"
"2026-08-25T02:41:05Z	CHEAT: (1) Line has high extension too often Actual: 0.931759119307988, Limit (max): 0.400000005960464"
"2026-08-25T02:48:02Z	CHEAT: (1) Line has high extension too often Actual: 0.933004187937315, Limit (max): 0.400000005960464"
"2026-08-25T02:48:55Z	CHEAT: (1) Line has high extension too often Actual: 0.939255740956271, Limit (max): 0.400000005960464"
"2026-08-25T02:49:34Z	CHEAT: (1) Line has high extension too often Actual: 0.948954152037037, Limit (max): 0.400000005960464"
"2026-08-25T02:56:18Z	Player registered for Competition #330499 'Falcon Trout Chase'"
"2026-08-25T02:56:27Z	Player registered for Competition #330500 'Catch em' All'"
"2026-08-25T04:00:11Z	About to process tournament Competition #330498 'Sturgeon in the Dark' result. Place: 22"
"2026-08-25T04:00:11Z	Tournament reward Competition #330498 'Sturgeon in the Dark' added CompetitionRating -4 (113 -> 109)"
"2026-08-25T06:00:05Z	About to process tournament Competition #330499 'Falcon Trout Chase' result. Place: "
"2026-08-25T06:00:05Z	Tournament reward Competition #330499 'Falcon Trout Chase' added CompetitionRating -10 (109 -> 99)"
"2026-08-25T08:00:04Z	About to process tournament Competition #330500 'Catch em' All' result. Place: "
"2026-08-25T08:00:05Z	Tournament reward Competition #330500 'Catch em' All' added CompetitionRating -10 (99 -> 89)"
"2026-08-25T19:05:52Z	Player registered for Competition #330507 'Great Halibut Gathering!'"
"2026-08-25T20:21:25Z	Player registered for Competition #330508 'One by One'"
"2026-08-25T20:22:48Z	Player started scoring time for Competition #330507 'Great Halibut Gathering!' in Group A. IP: 82.77.81.162, Mac: D45D64D47C38"
"2026-08-25T20:24:01Z	CHEAT: (10) Fish catch distance is long Actual: 4.65747690200806, Limit (max): 3.59999990463257"
"2026-08-25T20:30:25Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.83969974517822, Limit (max): 5.39999961853027"
"2026-08-25T20:33:32Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.92284536361694, Limit (max): 5.39999961853027"
"2026-08-25T20:34:10Z	CHEAT: (10) Fish catch distance is long Actual: 4.98840999603271, Limit (max): 3.59999990463257"
"2026-08-25T20:38:06Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.67792463302612, Limit (max): 5.39999961853027"
"2026-08-25T20:39:52Z	CHEAT: (10) Fish catch distance is long Actual: 4.79449081420898, Limit (max): 3.59999990463257"
"2026-08-25T20:42:58Z	CHEAT: (10) Fish catch distance is long Actual: 4.49237442016602, Limit (max): 3.59999990463257"
"2026-08-25T20:46:47Z	CHEAT: (40) Fish catch distance is VERY long Actual: 6.40681743621826, Limit (max): 5.39999961853027"
"2026-08-25T20:48:09Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.46366596221924, Limit (max): 5.39999961853027"
"2026-08-25T20:51:23Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.10421"
"2026-08-25T20:52:50Z	CHEAT: (10) Fish catch distance is long Actual: 4.96739721298218, Limit (max): 3.59999990463257"
"2026-08-25T20:54:24Z	CHEAT: (10) Fish catch distance is long Actual: 4.72260093688965, Limit (max): 3.59999990463257"
"2026-08-25T20:56:32Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.63686227798462, Limit (max): 5.39999961853027"
"2026-08-25T20:56:43Z	CHEAT: (1) Tackle moves away from player too often Actual: 0.375315030563685, Limit (max): 0.300000011920929"
"2026-08-25T20:56:43Z	CHEAT: (1) Tackle moves away from player too often Actual: 0.375315030563685, Limit (max): 0.300000011920929"
"2026-08-25T20:57:07Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.53032493591309, Limit (max): 5.39999961853027"
"2026-08-25T20:59:20Z	CHEAT: (40) Fish catch distance is VERY long Actual: 6.24357557296753, Limit (max): 5.39999961853027"
"2026-08-25T21:00:19Z	CHEAT: (10) Fish catch distance is long Actual: 4.97452306747437, Limit (max): 3.59999990463257"
"2026-08-25T21:01:20Z	CHEAT: (10) Fish catch distance is long Actual: 4.54521751403809, Limit (max): 3.59999990463257"
"2026-08-25T21:02:38Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.98978424072266, Limit (max): 5.39999961853027"
"2026-08-25T21:04:03Z	CHEAT: (10) Fish catch distance is long Actual: 4.79112434387207, Limit (max): 3.59999990463257"
"2026-08-25T21:04:26Z	CHEAT: (40) Fish catch distance is VERY long Actual: 6.19276905059814, Limit (max): 5.39999961853027"
"2026-08-25T21:06:36Z	CHEAT: (40) Fish catch distance is VERY long Actual: 6.41634321212769, Limit (max): 5.39999961853027"
"2026-08-25T21:07:42Z	CHEAT: (10) Fish catch distance is long Actual: 5.1943883895874, Limit (max): 3.59999990463257"
"2026-08-25T21:08:08Z	CHEAT: (10) Fish catch distance is long Actual: 5.19587564468384, Limit (max): 3.59999990463257"
"2026-08-25T21:10:46Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 10.01167"
"2026-08-25T21:11:38Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.65187168121338, Limit (max): 5.39999961853027"
"2026-08-25T21:12:30Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.34614515304565, Limit (max): 5.39999961853027"
"2026-08-25T21:14:05Z	CHEAT: (10) Fish catch distance is long Actual: 5.12619495391846, Limit (max): 3.59999990463257"
"2026-08-25T21:14:29Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.96384000778198, Limit (max): 5.39999961853027"
"2026-08-25T21:14:48Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.69985198974609, Limit (max): 5.39999961853027"
