line
"2026-07-27T11:24:37Z	CHEAT: (10) Fish catch distance is long Actual: 7.64659547805786, Limit (max): 5.59999990463257"
"2026-07-27T11:26:07Z	CHEAT: (1) Line has high extension too often Actual: 0.82702239091396, Limit (max): 0.400000005960464"
"2026-07-27T11:33:46Z	CHEAT: (1) Line has high extension too often Actual: 0.554541210036501, Limit (max): 0.400000005960464"
"2026-07-27T11:50:28Z	CHEAT: (10) Fish catch distance is long Actual: 6.92857789993286, Limit (max): 5.59999990463257"
"2026-07-27T12:00:17Z	About to process tournament Competition #374113 'Fóssil Vivo' result. Place: 25"
"2026-07-27T12:00:17Z	Tournament reward Competition #374113 'Fóssil Vivo' added CompetitionRating -7 (110 -> 103)"
"2026-07-27T12:23:56Z	Player started scoring time for Competition #374114 'Rodada da Garoupa-Gigante!' in Group B. IP: 45.173.146.54, Mac: 90474877d1a6"
"2026-07-27T12:29:26Z	CHEAT: (10) Fish catch distance is long Actual: 3.34486150741577, Limit (max): 3.09999990463257"
"2026-07-27T12:37:21Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 517.1937"
"2026-07-27T12:37:26Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 978.186"
"2026-07-27T12:40:35Z	CHEAT: (10) Fish catch distance is long Actual: 3.61786532402039, Limit (max): 3.09999990463257"
"2026-07-27T12:41:48Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 131.6047"
"2026-07-27T12:41:55Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 251.8548"
"2026-07-27T12:48:36Z	CHEAT: (40) Friction force is too high Actual: 113.790901184082, Limit (max): 113"
"2026-07-27T12:48:40Z	CHEAT: (40) Friction force is too high Actual: 113.790901184082, Limit (max): 113"
"2026-07-27T12:49:18Z	CHEAT: (10) Fish catch distance is long Actual: 3.94705438613892, Limit (max): 3.09999990463257"
"2026-07-27T12:49:45Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 70.55796"
"2026-07-27T12:49:50Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 134.8229"
"2026-07-27T12:54:32Z	CHEAT: (10) Fish catch distance is long Actual: 3.38435363769531, Limit (max): 3.09999990463257"
"2026-07-27T13:06:52Z	CHEAT: (40) Fish catch distance is VERY long Actual: 4.72301054000854, Limit (max): 4.64999961853027"
