n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
7,2,5,163,0.2388755665792333,0.5328026054413556,0.23815899704043514,0.5328026054413556,0.3366123896870081
7,2,6,162,0.24254897413812143,0.53886183440447,0.24175666423728442,0.53886183440447,0.3410558242599586
7,2,7,161,0.24626801408904547,0.5449963332925921,0.24539902295210686,0.5449963332925921,0.3455544567779148
7,2,8,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,9,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,10,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,11,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,12,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,13,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,14,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,2,15,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
7,3,1,4498,0.5950952361256165,0.5837534166778688,0.4024945626135302,0.5950952361256165,0.5271144051390052
7,3,2,230,0.34378354203935596,0.2647034041118976,0.5174930647377562,0.5174930647377562,0.37532667029633665
7,3,3,77,0.24293051909330976,0.2922223125711497,0.457018756437361,0.457018756437361,0.33072386270060683
7,3,4,57,0.39216724727740637,0.5155077990145309,0.4251208298025923,0.5155077990145309,0.44426529203150983
7,3,5,56,0.40689155805434873,0.5308586762075134,0.42292784734645195,0.5308586762075134,0.4535593605361046
7,3,6,53,0.41666244754221937,0.5803869780943058,0.41585237564833877,0.5803869780943058,0.4709672670949547
7,3,7,51,0.4303509418078501,0.6166429899330036,0.4106729453856676,0.6166429899330036,0.4858889590421738
7,3,8,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,9,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,10,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,11,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,12,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,13,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,14,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,3,15,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
7,4,1,4495,0.5957301493808465,0.5843726017711324,0.4024614741218462,0.5957301493808465,0.5275214084246084
7,4,2,226,0.35617292257032945,0.275476778486657,0.5346535110632661,0.5346535110632661,0.3887677373734175
7,4,3,70,0.23903441519720586,0.271066530368856,0.5218459834738904,0.5218459834738904,0.3439823096799841
7,4,4,50,0.4076058437686344,0.49585867620751334,0.48792784734645195,0.49585867620751334,0.4637974557741999
7,4,5,47,0.43994626930054936,0.543710907268552,0.4840980601124094,0.543710907268552,0.4892517455605036
7,4,6,44,0.4539694801322708,0.6002873095896352,0.47974602916463377,0.6002873095896352,0.5113342729621799
7,4,7,41,0.47004486815887836,0.6651431854211207,0.47475711563913486,0.6651431854211207,0.5366483897397113
7,4,8,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,9,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,10,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,11,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,12,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,13,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,14,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,4,15,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
7,5,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,5,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,5,3,66,0.21912099528378592,0.2442267035290291,0.5746598362877432,0.5746598362877432,0.3460025117001861
7,5,4,46,0.39369280029037357,0.4819456327292525,0.5417217598714059,0.5417217598714059,0.472453397630344
7,5,5,43,0.4280709600477042,0.5278771615980918,0.5341383422778772,0.5341383422778772,0.4966954879745577
7,5,6,39,0.43940071556350624,0.5857185450208706,0.5222868217054263,0.5857185450208706,0.5158020274299343
7,5,7,36,0.4564947326575233,0.6583681176704432,0.5201500695686742,0.6583681176704432,0.5450043066322136
7,5,8,35,0.47516824261010304,0.6853522446545702,0.5193564187750234,0.6853522446545702,0.5599589686798989
7,5,9,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,10,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,11,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,12,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,13,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,14,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,5,15,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
7,6,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,6,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,6,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,6,4,42,0.4723677485305392,0.4653824857313229,0.6186855779879036,0.6186855779879036,0.5188119374165886
7,6,5,39,0.5163237924865831,0.5087954680977937,0.6113595706618963,0.6113595706618963,0.5454929437487577
7,6,6,34,0.5381940790627521,0.5749017854011014,0.5962766144024694,0.5962766144024694,0.5697908262887742
7,6,7,31,0.5695943216573374,0.6517518802777618,0.5848914151614827,0.6517518802777618,0.6020792056988605
7,6,8,30,0.5942158616577221,0.6807841383422779,0.5805903398926655,0.6807841383422779,0.6185301132975551
7,7,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,7,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,7,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,7,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,7,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
7,7,6,31,0.5373362571412084,0.5549776867293746,0.6171494796776117,0.6171494796776117,0.5698211411827315
7,8,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,8,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,8,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,8,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,8,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
7,9,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,9,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,9,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,9,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,9,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
7,10,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,10,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,10,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,10,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,10,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
7,11,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,11,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,11,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,11,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,11,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
7,12,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
7,12,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
7,12,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
7,12,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
7,12,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,1,1,7798,0.6024909029011154,0.4282744050238101,0.42347507648017024,0.6024909029011154,0.4847467948016986
8,1,2,3765,0.5935843388521049,0.40629580663630516,0.532893352053919,0.5935843388521049,0.5109244991807763
8,1,3,3638,0.5932063017974649,0.40481227767719197,0.5635282250596056,0.5932063017974649,0.5205156015114208
8,1,4,3626,0.593314705856234,0.40466672817171156,0.5665338223477758,0.593314705856234,0.5215050854585738
8,1,5,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,6,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,7,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,8,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,9,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,10,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,11,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,12,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,13,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,14,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,1,15,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
8,2,1,4589,0.5945353398166495,0.5653561938643301,0.4034776876284881,0.5945353398166495,0.5211230737698226
8,2,2,331,0.40511284717530766,0.1961050700160516,0.2216438594310441,0.40511284717530766,0.27428725887413447
8,2,3,181,0.2625680724260963,0.43518541396930194,0.1801987896039033,0.43518541396930194,0.2926507586664338
8,2,4,164,0.24134451764911208,0.5268172695143767,0.2346052038337914,0.5268172695143767,0.33425566366576004
8,2,5,163,0.2388755665792333,0.5328026054413556,0.23815899704043514,0.5328026054413556,0.3366123896870081
8,2,6,162,0.24254897413812143,0.53886183440447,0.24175666423728442,0.53886183440447,0.3410558242599586
8,2,7,161,0.24626801408904547,0.5449963332925921,0.24539902295210686,0.5449963332925921,0.3455544567779148
8,2,8,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,9,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,10,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,11,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,12,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,13,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,14,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,2,15,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
8,3,1,4498,0.5950952361256165,0.5837534166778688,0.4024945626135302,0.5950952361256165,0.5271144051390052
8,3,2,230,0.34378354203935596,0.2647034041118976,0.5174930647377562,0.5174930647377562,0.37532667029633665
8,3,3,77,0.24293051909330976,0.2922223125711497,0.457018756437361,0.457018756437361,0.33072386270060683
8,3,4,57,0.39216724727740637,0.5155077990145309,0.4251208298025923,0.5155077990145309,0.44426529203150983
8,3,5,56,0.40689155805434873,0.5308586762075134,0.42292784734645195,0.5308586762075134,0.4535593605361046
8,3,6,53,0.41666244754221937,0.5803869780943058,0.41585237564833877,0.5803869780943058,0.4709672670949547
8,3,7,51,0.4303509418078501,0.6166429899330036,0.4106729453856676,0.6166429899330036,0.4858889590421738
8,3,8,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,9,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,10,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,11,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,12,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,13,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,14,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,3,15,50,0.4276058437686344,0.6358586762075134,0.40792784734645193,0.6358586762075134,0.49046412244086657
8,4,1,4495,0.5957301493808465,0.5843726017711324,0.4024614741218462,0.5957301493808465,0.5275214084246084
8,4,2,226,0.35617292257032945,0.275476778486657,0.5346535110632661,0.5346535110632661,0.3887677373734175
8,4,3,70,0.23903441519720586,0.271066530368856,0.5218459834738904,0.5218459834738904,0.3439823096799841
8,4,4,50,0.4076058437686344,0.49585867620751334,0.48792784734645195,0.49585867620751334,0.4637974557741999
8,4,5,47,0.43994626930054936,0.543710907268552,0.4840980601124094,0.543710907268552,0.4892517455605036
8,4,6,44,0.4539694801322708,0.6002873095896352,0.47974602916463377,0.6002873095896352,0.5113342729621799
8,4,7,41,0.47004486815887836,0.6651431854211207,0.47475711563913486,0.6651431854211207,0.5366483897397113
8,4,8,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,9,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,10,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,11,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,12,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,13,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,14,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,4,15,40,0.46760584376863445,0.6889236732259988,0.47292784734645194,0.6889236732259988,0.5431524547803618
8,5,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,5,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,5,3,66,0.21912099528378592,0.2442267035290291,0.5746598362877432,0.5746598362877432,0.3460025117001861
8,5,4,46,0.39369280029037357,0.4819456327292525,0.5417217598714059,0.5417217598714059,0.472453397630344
8,5,5,43,0.4280709600477042,0.5278771615980918,0.5341383422778772,0.5341383422778772,0.4966954879745577
8,5,6,39,0.43940071556350624,0.5857185450208706,0.5222868217054263,0.5857185450208706,0.5158020274299343
8,5,7,36,0.4564947326575233,0.6583681176704432,0.5201500695686742,0.6583681176704432,0.5450043066322136
8,5,8,35,0.47516824261010304,0.6853522446545702,0.5193564187750234,0.6853522446545702,0.5599589686798989
8,5,9,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,10,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,11,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,12,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,13,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,14,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,5,15,34,0.49617664597144756,0.6940834473324213,0.5185160826405696,0.6940834473324213,0.5695920586481461
8,6,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,6,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,6,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,6,4,42,0.4723677485305392,0.4653824857313229,0.6186855779879036,0.6186855779879036,0.5188119374165886
8,6,5,39,0.5163237924865831,0.5087954680977937,0.6113595706618963,0.6113595706618963,0.5454929437487577
8,6,6,34,0.5381940790627521,0.5749017854011014,0.5962766144024694,0.5962766144024694,0.5697908262887742
8,6,7,31,0.5695943216573374,0.6517518802777618,0.5848914151614827,0.6517518802777618,0.6020792056988605
8,6,8,30,0.5942158616577221,0.6807841383422779,0.5805903398926655,0.6807841383422779,0.6185301132975551
8,7,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,7,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,7,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,7,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,7,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,7,6,31,0.5373362571412084,0.5549776867293746,0.6171494796776117,0.6171494796776117,0.5698211411827315
8,8,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,8,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,8,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,8,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,8,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,9,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,9,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,9,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,9,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,9,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,10,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,10,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,10,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,10,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,10,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,11,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,11,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,11,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,11,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,11,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
8,12,1,4494,0.5959419755062008,0.5845791805094132,0.4024504348075312,0.5959419755062008,0.5276571969410484
8,12,2,224,0.362533542039356,0.2810077519379845,0.5434635616321662,0.5434635616321662,0.39566828520316893
8,12,3,64,0.23948084376863443,0.2295486732259988,0.603542412045319,0.603542412045319,0.35752397634665073
8,12,4,41,0.47004486815887836,0.46073672498800117,0.6407529415186818,0.6407529415186818,0.5238448448885205
8,12,5,37,0.5135517897145804,0.4977074570097826,0.6328425921449177,0.6328425921449177,0.5480339462897602
9,1,1,7798,0.6024909029011154,0.4282744050238101,0.42347507648017024,0.6024909029011154,0.4847467948016986
9,1,2,3765,0.5935843388521049,0.40629580663630516,0.532893352053919,0.5935843388521049,0.5109244991807763
9,1,3,3638,0.5932063017974649,0.40481227767719197,0.5635282250596056,0.5932063017974649,0.5205156015114208
9,1,4,3626,0.593314705856234,0.40466672817171156,0.5665338223477758,0.593314705856234,0.5215050854585738
9,1,5,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,6,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,7,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,8,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,9,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,10,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,11,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,12,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,13,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,14,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,1,15,3625,0.5933007834186663,0.40465455554870156,0.5667851870129337,0.5933007834186663,0.5215801753267671
9,2,1,4589,0.5945353398166495,0.5653561938643301,0.4034776876284881,0.5945353398166495,0.5211230737698226
9,2,2,331,0.40511284717530766,0.1961050700160516,0.2216438594310441,0.40511284717530766,0.27428725887413447
9,2,3,181,0.2625680724260963,0.43518541396930194,0.1801987896039033,0.43518541396930194,0.2926507586664338
9,2,4,164,0.24134451764911208,0.5268172695143767,0.2346052038337914,0.5268172695143767,0.33425566366576004
9,2,5,163,0.2388755665792333,0.5328026054413556,0.23815899704043514,0.5328026054413556,0.3366123896870081
9,2,6,162,0.24254897413812143,0.53886183440447,0.24175666423728442,0.53886183440447,0.3410558242599586
9,2,7,161,0.24626801408904547,0.5449963332925921,0.24539902295210686,0.5449963332925921,0.3455544567779148
9,2,8,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,9,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,10,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,11,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,12,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,13,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,14,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,2,15,160,0.25003354203935596,0.5512075134168157,0.24908691115086462,0.5512075134168157,0.3501093222023455
9,3,1,4498,0.5950952361256165,0.5837534166778688,0.4024945626135302,0.5950952361256165,0.5271144051390052
9,3,2,229,0.34684031059830794,0.2673614637283775,0.5217269739840066,0.5217269739840066,0.378642916103564
9,3,3,76,0.23865847534758178,0.30059551831277653,0.4689804789253993,0.4689804789253993,0.33607815752858583
9,3,4,56,0.38903441519720583,0.5308586762075134,0.4407849902035948,0.5308586762075134,0.4535593605361046
9,3,5,55,0.4039694801322708,0.5467677671166042,0.4388369382555429,0.5467677671166042,0.4631913951681393
9,3,6,52,0.4137596899224806,0.5981663685152057,0.4325432319618365,0.5981663685152057,0.48148976346650757
9,3,7,50,0.4276058437686344,0.6358586762075134,0.42792784734645195,0.6358586762075134,0.4971307891075332
9,3,8,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,9,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,10,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,11,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,12,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,13,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,14,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,3,15,49,0.4247487009114916,0.6558586762075134,0.4254788677546152,0.6558586762075134,0.5020287482912068
9,4,1,4495,0.5957301493808465,0.5843726017711324,0.4024614741218462,0.5957301493808465,0.5275214084246084
9,4,2,225,0.3593390975949115,0.27822997416020673,0.5390389584575631,0.5390389584575631,0.39220267673756043
9,4,3,69,0.23427251043530112,0.27914106453034665,0.5344753830598118,0.5344753830598118,0.34929631934181987
9,4,4,49,0.4043405376461855,0.5130015333503706,0.5071115208158397,0.5130015333503706,0.4748178639374652
9,4,5,46,0.43717106115993876,0.5617497601825205,0.5044495864768868,0.5617497601825205,0.5011234692731154
9,4,6,43,0.4513267740011926,0.6209004174120454,0.5014162194394752,0.6209004174120454,0.5245478036175711
9,4,7,40,0.46760584376863445,0.6889236732259988,0.49792784734645196,0.6889236732259988,0.5514857881136951
9,4,8,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
9,4,9,39,0.4650417412045319,0.7139236732259988,0.4966457960644007,0.7139236732259988,0.5585370701649771
