n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
19,25,11,290,28,0.09655172413793103,0.32941176470588235,0.14933333333333332
19,25,12,256,27,0.10546875,0.3176470588235294,0.15835777126099707
19,25,13,225,25,0.1111111111111111,0.29411764705882354,0.16129032258064516
19,25,14,202,25,0.12376237623762376,0.29411764705882354,0.17421602787456447
19,25,15,183,24,0.13114754098360656,0.2823529411764706,0.1791044776119403
19,25,16,164,22,0.13414634146341464,0.25882352941176473,0.17670682730923698
19,25,17,153,20,0.13071895424836602,0.23529411764705882,0.1680672268907563
19,25,18,144,20,0.1388888888888889,0.23529411764705882,0.17467248908296945
19,25,19,132,19,0.14393939393939395,0.2235294117647059,0.1751152073732719
19,25,20,125,19,0.152,0.2235294117647059,0.18095238095238095
19,25,21,119,17,0.14285714285714285,0.2,0.16666666666666666
19,25,22,115,17,0.14782608695652175,0.2,0.17
19,25,23,110,16,0.14545454545454545,0.18823529411764706,0.1641025641025641
19,25,24,107,16,0.14953271028037382,0.18823529411764706,0.16666666666666666
19,25,25,107,16,0.14953271028037382,0.18823529411764706,0.16666666666666666
19,25,26,105,16,0.1523809523809524,0.18823529411764706,0.16842105263157894
19,25,27,104,15,0.14423076923076922,0.17647058823529413,0.15873015873015875
19,25,28,102,15,0.14705882352941177,0.17647058823529413,0.16042780748663102
19,25,29,101,15,0.1485148514851485,0.17647058823529413,0.16129032258064516
19,25,30,100,15,0.15,0.17647058823529413,0.16216216216216214
20,3,3,3110,73,0.02347266881028939,0.8588235294117647,0.045696400625978094
20,3,4,2640,72,0.02727272727272727,0.8470588235294118,0.05284403669724771
20,3,5,2457,71,0.028897028897028897,0.8352941176470589,0.05586152635719906
20,3,6,2339,71,0.030354852501068834,0.8352941176470589,0.05858085808580858
20,3,7,2287,70,0.03060778312199388,0.8235294117647058,0.05902192242833053
20,3,8,2265,70,0.03090507726269316,0.8235294117647058,0.05957446808510638
20,3,9,2254,70,0.031055900621118012,0.8235294117647058,0.059854638734501926
20,3,10,2243,70,0.03120820329915292,0.8235294117647058,0.06013745704467354
20,3,11,2240,70,0.03125,0.8235294117647058,0.06021505376344086
20,3,12,2240,70,0.03125,0.8235294117647058,0.06021505376344086
20,3,13,2240,70,0.03125,0.8235294117647058,0.06021505376344086
20,3,14,2240,70,0.03125,0.8235294117647058,0.06021505376344086
20,3,15,2238,70,0.03127792672028597,0.8235294117647058,0.06026689625484287
20,3,16,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,17,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,18,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,19,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,20,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,21,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,22,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,23,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,24,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,25,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,26,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,27,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,28,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,29,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,3,30,2237,70,0.031291908806437195,0.8235294117647058,0.060292850990525414
20,4,3,2696,71,0.026335311572700297,0.8352941176470589,0.05106076950737145
20,4,4,2117,69,0.03259329239489844,0.8117647058823529,0.06267029972752045
20,4,5,1861,68,0.03653949489521763,0.8,0.06988694758478932
20,4,6,1704,68,0.03990610328638498,0.8,0.07602012297372834
20,4,7,1619,67,0.04138357010500309,0.788235294117647,0.07863849765258217
20,4,8,1578,66,0.04182509505703422,0.7764705882352941,0.07937462417318099
20,4,9,1552,66,0.04252577319587629,0.7764705882352941,0.08063530849114234
20,4,10,1537,66,0.04294079375406636,0.7764705882352941,0.0813810110974106
20,4,11,1529,66,0.04316546762589928,0.7764705882352941,0.08178438661710037
20,4,12,1529,66,0.04316546762589928,0.7764705882352941,0.08178438661710037
20,4,13,1528,65,0.04253926701570681,0.7647058823529411,0.0805951642901426
20,4,14,1528,65,0.04253926701570681,0.7647058823529411,0.0805951642901426
20,4,15,1525,65,0.04262295081967213,0.7647058823529411,0.08074534161490683
20,4,16,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,17,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,18,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,19,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,20,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,21,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,22,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,23,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,24,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,25,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,26,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,27,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,28,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,29,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,4,30,1524,65,0.04265091863517061,0.7647058823529411,0.08079552517091362
20,5,3,2490,71,0.0285140562248996,0.8352941176470589,0.05514563106796117
20,5,4,1839,68,0.036976617727025554,0.8,0.07068607068607068
20,5,5,1535,66,0.04299674267100977,0.7764705882352941,0.0814814814814815
20,5,6,1346,65,0.048291233283803865,0.7647058823529411,0.09084556254367575
20,5,7,1237,64,0.05173807599029911,0.7529411764705882,0.09682299546142209
20,5,8,1177,63,0.05352591333899745,0.7411764705882353,0.09984152139461172
20,5,9,1139,62,0.05443371378402107,0.7294117647058823,0.10130718954248366
20,5,10,1113,61,0.05480682839173405,0.7176470588235294,0.10183639398998331
20,5,11,1100,61,0.05545454545454546,0.7176470588235294,0.1029535864978903
20,5,12,1097,61,0.05560619872379216,0.7176470588235294,0.10321489001692048
20,5,13,1096,60,0.05474452554744526,0.7058823529411765,0.10160880609652836
20,5,14,1096,60,0.05474452554744526,0.7058823529411765,0.10160880609652836
20,5,15,1091,60,0.054995417048579284,0.7058823529411765,0.10204081632653061
20,5,16,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,17,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,18,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,19,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,20,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,21,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,22,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,23,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,24,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,25,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,26,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,27,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,28,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,29,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,5,30,1089,60,0.05509641873278237,0.7058823529411765,0.10221465076660988
20,6,3,2419,69,0.028524183546920216,0.8117647058823529,0.05511182108626199
20,6,4,1718,65,0.03783469150174622,0.7647058823529411,0.07210205213533
20,6,5,1376,63,0.04578488372093023,0.7411764705882353,0.08624229979466119
20,6,6,1148,61,0.05313588850174216,0.7176470588235294,0.09894566098945662
20,6,7,1019,60,0.058881256133464184,0.7058823529411765,0.10869565217391305
20,6,8,942,59,0.06263269639065817,0.6941176470588235,0.11489776046738072
20,6,9,894,58,0.06487695749440715,0.6823529411764706,0.11848825331971398
20,6,10,864,57,0.06597222222222222,0.6705882352941176,0.12012644889357219
20,6,11,848,56,0.0660377358490566,0.6588235294117647,0.12004287245444803
20,6,12,844,56,0.06635071090047394,0.6588235294117647,0.12055974165769646
20,6,13,840,55,0.06547619047619048,0.6470588235294118,0.11891891891891893
20,6,14,839,55,0.06555423122765197,0.6470588235294118,0.11904761904761905
20,6,15,833,55,0.06602641056422569,0.6470588235294118,0.11982570806100218
20,6,16,831,55,0.06618531889290012,0.6470588235294118,0.12008733624454149
20,6,17,831,55,0.06618531889290012,0.6470588235294118,0.12008733624454149
20,6,18,831,55,0.06618531889290012,0.6470588235294118,0.12008733624454149
20,6,19,831,55,0.06618531889290012,0.6470588235294118,0.12008733624454149
20,6,20,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,21,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,22,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,23,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,24,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,25,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,26,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,27,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,28,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,29,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,6,30,830,55,0.06626506024096386,0.6470588235294118,0.12021857923497267
20,7,3,2371,67,0.02825811893715732,0.788235294117647,0.05456026058631922
20,7,4,1639,62,0.037827943868212324,0.7294117647058823,0.07192575406032482
20,7,5,1257,60,0.0477326968973747,0.7058823529411765,0.08941877794336811
20,7,6,1015,57,0.0561576354679803,0.6705882352941176,0.10363636363636365
20,7,7,868,55,0.06336405529953917,0.6470588235294118,0.11542497376705142
20,7,8,770,54,0.07012987012987013,0.6352941176470588,0.12631578947368421
20,7,9,711,53,0.07454289732770746,0.6235294117647059,0.13316582914572864
20,7,10,678,52,0.07669616519174041,0.611764705882353,0.1363040629095675
20,7,11,661,51,0.07715582450832073,0.6,0.13672922252010725
20,7,12,652,51,0.07822085889570553,0.6,0.1383989145183175
20,7,13,642,50,0.0778816199376947,0.5882352941176471,0.1375515818431912
20,7,14,638,50,0.07836990595611286,0.5882352941176471,0.13831258644536654
20,7,15,628,50,0.07961783439490445,0.5882352941176471,0.1402524544179523
20,7,16,625,50,0.08,0.5882352941176471,0.14084507042253522
20,7,17,625,50,0.08,0.5882352941176471,0.14084507042253522
20,7,18,625,50,0.08,0.5882352941176471,0.14084507042253522
20,7,19,624,50,0.08012820512820513,0.5882352941176471,0.14104372355430184
20,7,20,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,21,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,22,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,23,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,24,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,25,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,26,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,27,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,28,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,29,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,7,30,623,50,0.08025682182985554,0.5882352941176471,0.14124293785310738
20,8,3,2343,66,0.028169014084507043,0.7764705882352941,0.05436573311367381
20,8,4,1590,61,0.038364779874213835,0.7176470588235294,0.07283582089552239
20,8,5,1190,59,0.04957983193277311,0.6941176470588235,0.09254901960784312
20,8,6,932,53,0.05686695278969957,0.6235294117647059,0.10422812192723696
20,8,7,771,51,0.06614785992217899,0.6,0.1191588785046729
20,8,8,662,49,0.07401812688821752,0.5764705882352941,0.13119143239625167
20,8,9,590,47,0.07966101694915254,0.5529411764705883,0.13925925925925925
20,8,10,551,46,0.08348457350272233,0.5411764705882353,0.14465408805031446
20,8,11,527,44,0.08349146110056926,0.5176470588235295,0.14379084967320263
20,8,12,514,44,0.08560311284046693,0.5176470588235295,0.14691151919866444
20,8,13,500,43,0.086,0.5058823529411764,0.147008547008547
20,8,14,493,43,0.0872210953346856,0.5058823529411764,0.14878892733564014
20,8,15,482,43,0.08921161825726141,0.5058823529411764,0.15167548500881833
20,8,16,479,43,0.08977035490605428,0.5058823529411764,0.15248226950354613
20,8,17,479,43,0.08977035490605428,0.5058823529411764,0.15248226950354613
20,8,18,479,43,0.08977035490605428,0.5058823529411764,0.15248226950354613
20,8,19,477,43,0.09014675052410902,0.5058823529411764,0.15302491103202845
20,8,20,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,21,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,22,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,23,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,24,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,25,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,26,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,27,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,28,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,29,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,8,30,476,43,0.09033613445378151,0.5058823529411764,0.1532976827094474
20,9,3,2328,65,0.027920962199312716,0.7647058823529411,0.05387484459179445
20,9,4,1566,60,0.038314176245210725,0.7058823529411765,0.0726832222895215
20,9,5,1158,56,0.04835924006908463,0.6588235294117647,0.09010458567980692
20,9,6,890,50,0.056179775280898875,0.5882352941176471,0.10256410256410256
20,9,7,722,48,0.0664819944598338,0.5647058823529412,0.11895910780669146
20,9,8,604,46,0.076158940397351,0.5411764705882353,0.1335268505079826
20,9,9,524,43,0.08206106870229007,0.5058823529411764,0.1412151067323481
20,9,10,479,41,0.08559498956158663,0.4823529411764706,0.1453900709219858
20,9,11,446,37,0.08295964125560538,0.43529411764705883,0.13935969868173256
20,9,12,429,37,0.08624708624708624,0.43529411764705883,0.14396887159533073
20,9,13,413,36,0.08716707021791767,0.4235294117647059,0.14457831325301207
20,9,14,403,36,0.08933002481389578,0.4235294117647059,0.14754098360655737
20,9,15,391,36,0.09207161125319693,0.4235294117647059,0.1512605042016807
20,9,16,388,36,0.09278350515463918,0.4235294117647059,0.1522198731501057
20,9,17,386,35,0.09067357512953368,0.4117647058823529,0.14861995753715498
20,9,18,385,35,0.09090909090909091,0.4117647058823529,0.14893617021276595
20,9,19,382,35,0.09162303664921466,0.4117647058823529,0.14989293361884368
20,9,20,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,21,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,22,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,23,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,24,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,25,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,26,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,27,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,28,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,29,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,9,30,380,35,0.09210526315789473,0.4117647058823529,0.15053763440860216
20,10,3,2323,65,0.027981058975462762,0.7647058823529411,0.05398671096345515
20,10,4,1552,59,0.03801546391752577,0.6941176470588235,0.07208307880268784
20,10,5,1139,55,0.048287971905179985,0.6470588235294118,0.08986928104575165
20,10,6,862,49,0.0568445475638051,0.5764705882352941,0.10348468848996834
20,10,7,687,47,0.06841339155749636,0.5529411764705883,0.12176165803108809
20,10,8,562,45,0.0800711743772242,0.5294117647058824,0.13910355486862444
20,10,9,474,42,0.08860759493670886,0.49411764705882355,0.15026833631484796
20,10,10,423,38,0.08983451536643026,0.4470588235294118,0.14960629921259844
20,10,11,389,34,0.08740359897172237,0.4,0.14345991561181437
20,10,12,369,34,0.0921409214092141,0.4,0.14977973568281938
20,10,13,351,33,0.09401709401709402,0.38823529411764707,0.15137614678899083
20,10,14,336,33,0.09821428571428571,0.38823529411764707,0.15676959619952496
20,10,15,322,33,0.10248447204968944,0.38823529411764707,0.16216216216216217
20,10,16,317,32,0.10094637223974763,0.3764705882352941,0.15920398009950248
20,10,17,315,31,0.09841269841269841,0.36470588235294116,0.155
20,10,18,314,31,0.09872611464968153,0.36470588235294116,0.15538847117794488
20,10,19,311,31,0.09967845659163987,0.36470588235294116,0.15656565656565657
20,10,20,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,21,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,22,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,23,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,24,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,25,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,26,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,27,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,28,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,29,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,10,30,309,31,0.10032362459546926,0.36470588235294116,0.15736040609137056
20,11,3,2323,65,0.027981058975462762,0.7647058823529411,0.05398671096345515
20,11,4,1549,59,0.03808908973531311,0.6941176470588235,0.0722154222766218
20,11,5,1129,55,0.048715677590788306,0.6470588235294118,0.09060955518945635
20,11,6,849,49,0.05771495877502945,0.5764705882352941,0.10492505353319058
20,11,7,670,47,0.07014925373134329,0.5529411764705883,0.12450331125827814
20,11,8,541,44,0.08133086876155268,0.5176470588235295,0.14057507987220447
20,11,9,450,41,0.09111111111111111,0.4823529411764706,0.15327102803738318
20,11,10,396,36,0.09090909090909091,0.4235294117647059,0.1496881496881497
20,11,11,356,31,0.08707865168539326,0.36470588235294116,0.14058956916099774
20,11,12,333,31,0.09309309309309309,0.36470588235294116,0.14832535885167464
20,11,13,312,30,0.09615384615384616,0.35294117647058826,0.15113350125944586
20,11,14,294,30,0.10204081632653061,0.35294117647058826,0.158311345646438
20,11,15,280,30,0.10714285714285714,0.35294117647058826,0.1643835616438356
20,11,16,275,29,0.10545454545454545,0.3411764705882353,0.1611111111111111
20,11,17,272,28,0.10294117647058823,0.32941176470588235,0.1568627450980392
20,11,18,269,28,0.10408921933085502,0.32941176470588235,0.1581920903954802
20,11,19,266,28,0.10526315789473684,0.32941176470588235,0.15954415954415951
20,11,20,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,21,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,22,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,23,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,24,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,25,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,26,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,27,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,28,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,29,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,11,30,264,28,0.10606060606060606,0.32941176470588235,0.16045845272206302
20,12,3,2321,65,0.028005170185264973,0.7647058823529411,0.05403158769742311
20,12,4,1547,59,0.03813833225597932,0.6941176470588235,0.07230392156862746
20,12,5,1126,55,0.04884547069271759,0.6470588235294118,0.09083402146985961
20,12,6,842,49,0.05819477434679335,0.5764705882352941,0.1057173678532902
20,12,7,662,47,0.07099697885196375,0.5529411764705883,0.12583668005354753
20,12,8,533,44,0.0825515947467167,0.5176470588235295,0.14239482200647247
20,12,9,440,41,0.09318181818181819,0.4823529411764706,0.1561904761904762
20,12,10,382,35,0.09162303664921466,0.4117647058823529,0.14989293361884368
20,12,11,341,30,0.08797653958944282,0.35294117647058826,0.14084507042253522
20,12,12,317,30,0.0946372239747634,0.35294117647058826,0.14925373134328357
20,12,13,293,28,0.09556313993174062,0.32941176470588235,0.14814814814814814
20,12,14,274,28,0.10218978102189781,0.32941176470588235,0.15598885793871867
20,12,15,259,27,0.10424710424710425,0.3176470588235294,0.1569767441860465
20,12,16,251,26,0.10358565737051793,0.3058823529411765,0.15476190476190477
20,12,17,247,25,0.10121457489878542,0.29411764705882354,0.1506024096385542
20,12,18,244,25,0.10245901639344263,0.29411764705882354,0.1519756838905775
20,12,19,241,25,0.1037344398340249,0.29411764705882354,0.15337423312883436
20,12,20,239,25,0.10460251046025104,0.29411764705882354,0.15432098765432098
20,12,21,239,25,0.10460251046025104,0.29411764705882354,0.15432098765432098
20,12,22,239,25,0.10460251046025104,0.29411764705882354,0.15432098765432098
20,12,23,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,24,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,25,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,26,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,27,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,28,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,29,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,12,30,238,25,0.10504201680672269,0.29411764705882354,0.15479876160990713
20,13,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,13,4,1544,59,0.03821243523316062,0.6941176470588235,0.07243707796193984
20,13,5,1121,55,0.04906333630686887,0.6470588235294118,0.09121061359867332
20,13,6,836,49,0.05861244019138756,0.5764705882352941,0.10640608034744843
20,13,7,651,47,0.07219662058371736,0.5529411764705883,0.12771739130434784
20,13,8,520,44,0.08461538461538462,0.5176470588235295,0.14545454545454545
20,13,9,425,41,0.09647058823529411,0.4823529411764706,0.16078431372549018
20,13,10,366,35,0.09562841530054644,0.4117647058823529,0.15521064301552107
20,13,11,322,30,0.09316770186335403,0.35294117647058826,0.14742014742014742
20,13,12,297,30,0.10101010101010101,0.35294117647058826,0.15706806282722513
20,13,13,273,28,0.10256410256410256,0.32941176470588235,0.15642458100558657
20,13,14,254,28,0.11023622047244094,0.32941176470588235,0.16519174041297935
20,13,15,237,27,0.11392405063291139,0.3176470588235294,0.16770186335403728
20,13,16,229,26,0.11353711790393013,0.3058823529411765,0.16560509554140126
20,13,17,224,25,0.11160714285714286,0.29411764705882354,0.16181229773462782
20,13,18,221,25,0.11312217194570136,0.29411764705882354,0.16339869281045752
20,13,19,217,24,0.11059907834101383,0.2823529411764706,0.15894039735099338
20,13,20,215,24,0.11162790697674418,0.2823529411764706,0.16
20,13,21,215,24,0.11162790697674418,0.2823529411764706,0.16
20,13,22,214,24,0.11214953271028037,0.2823529411764706,0.1605351170568562
20,13,23,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,24,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,25,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,26,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,27,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,28,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,29,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,13,30,212,24,0.11320754716981132,0.2823529411764706,0.16161616161616163
20,14,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,14,4,1542,59,0.03826199740596628,0.6941176470588235,0.07252612169637371
20,14,5,1118,55,0.049194991055456175,0.6470588235294118,0.09143807148794679
20,14,6,832,49,0.05889423076923077,0.5764705882352941,0.1068702290076336
20,14,7,647,47,0.07264296754250386,0.5529411764705883,0.1284153005464481
20,14,8,514,44,0.08560311284046693,0.5176470588235295,0.14691151919866444
20,14,9,418,41,0.09808612440191387,0.4823529411764706,0.16302186878727634
20,14,10,358,35,0.09776536312849161,0.4117647058823529,0.1580135440180587
20,14,11,312,30,0.09615384615384616,0.35294117647058826,0.15113350125944586
20,14,12,285,30,0.10526315789473684,0.35294117647058826,0.16216216216216214
20,14,13,261,28,0.10727969348659004,0.32941176470588235,0.16184971098265893
20,14,14,241,28,0.11618257261410789,0.32941176470588235,0.1717791411042945
20,14,15,224,27,0.12053571428571429,0.3176470588235294,0.17475728155339804
20,14,16,216,26,0.12037037037037036,0.3058823529411765,0.1727574750830565
20,14,17,211,25,0.11848341232227488,0.29411764705882354,0.16891891891891894
20,14,18,208,25,0.1201923076923077,0.29411764705882354,0.1706484641638225
20,14,19,203,24,0.11822660098522167,0.2823529411764706,0.16666666666666666
20,14,20,201,24,0.11940298507462686,0.2823529411764706,0.1678321678321678
20,14,21,201,24,0.11940298507462686,0.2823529411764706,0.1678321678321678
20,14,22,200,24,0.12,0.2823529411764706,0.16842105263157894
20,14,23,198,24,0.12121212121212122,0.2823529411764706,0.1696113074204947
20,14,24,197,24,0.1218274111675127,0.2823529411764706,0.1702127659574468
20,14,25,197,24,0.1218274111675127,0.2823529411764706,0.1702127659574468
20,14,26,197,24,0.1218274111675127,0.2823529411764706,0.1702127659574468
20,14,27,196,23,0.11734693877551021,0.27058823529411763,0.16370106761565834
20,14,28,196,23,0.11734693877551021,0.27058823529411763,0.16370106761565834
20,14,29,196,23,0.11734693877551021,0.27058823529411763,0.16370106761565834
20,14,30,196,23,0.11734693877551021,0.27058823529411763,0.16370106761565834
20,15,3,2320,65,0.028017241379310345,0.7647058823529411,0.05405405405405406
20,15,4,1540,59,0.03831168831168831,0.6941176470588235,0.07261538461538461
20,15,5,1116,55,0.0492831541218638,0.6470588235294118,0.09159034138218151
20,15,6,829,49,0.05910735826296743,0.5764705882352941,0.10722100656455143
20,15,7,643,46,0.07153965785381027,0.5411764705882353,0.12637362637362637
20,15,8,509,43,0.08447937131630648,0.5058823529411764,0.14478114478114476
20,15,9,413,40,0.09685230024213075,0.47058823529411764,0.1606425702811245
20,15,10,353,34,0.09631728045325778,0.4,0.1552511415525114
20,15,11,306,29,0.09477124183006536,0.3411764705882353,0.14833759590792836
20,15,12,278,29,0.10431654676258993,0.3411764705882353,0.15977961432506887
20,15,13,251,27,0.10756972111553785,0.3176470588235294,0.16071428571428573
20,15,14,230,27,0.11739130434782609,0.3176470588235294,0.17142857142857143
20,15,15,213,26,0.12206572769953052,0.3058823529411765,0.17449664429530204
20,15,16,203,25,0.12315270935960591,0.29411764705882354,0.1736111111111111
20,15,17,195,24,0.12307692307692308,0.2823529411764706,0.17142857142857143
20,15,18,191,24,0.1256544502617801,0.2823529411764706,0.17391304347826086
20,15,19,185,23,0.12432432432432433,0.27058823529411763,0.1703703703703704
20,15,20,182,23,0.12637362637362637,0.27058823529411763,0.17228464419475656
20,15,21,181,22,0.12154696132596685,0.25882352941176473,0.16541353383458646
20,15,22,180,22,0.12222222222222222,0.25882352941176473,0.1660377358490566
20,15,23,178,22,0.12359550561797752,0.25882352941176473,0.16730038022813687
20,15,24,176,22,0.125,0.25882352941176473,0.1685823754789272
