n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
7,5,5,43,27,0.627906976744186,0.34177215189873417,0.4426229508196721
7,5,6,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
7,5,7,36,23,0.6388888888888888,0.2911392405063291,0.4
7,5,8,35,22,0.6285714285714286,0.27848101265822783,0.3859649122807018
7,5,9,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,10,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,11,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,12,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,13,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,14,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,5,15,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,6,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,6,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,6,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,6,4,42,26,0.6190476190476191,0.3291139240506329,0.4297520661157025
7,6,5,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
7,6,6,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
7,6,7,31,19,0.6129032258064516,0.24050632911392406,0.34545454545454546
7,6,8,30,18,0.6,0.22784810126582278,0.33027522935779813
7,6,9,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,10,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,11,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,12,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,13,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,14,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,6,15,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,7,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,7,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,7,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,7,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,7,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,7,6,31,18,0.5806451612903226,0.22784810126582278,0.3272727272727273
7,7,7,28,16,0.5714285714285714,0.20253164556962025,0.2990654205607477
7,7,8,27,15,0.5555555555555556,0.189873417721519,0.28301886792452835
7,7,9,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,10,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,11,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,12,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,13,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,14,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,7,15,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
7,8,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,8,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,8,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,8,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,8,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,8,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,8,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
7,8,8,25,14,0.56,0.17721518987341772,0.2692307692307692
7,8,9,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,10,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,11,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,12,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,13,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,14,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,8,15,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,9,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,9,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,9,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,9,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,9,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,9,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,9,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
7,9,8,25,14,0.56,0.17721518987341772,0.2692307692307692
7,9,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,9,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,10,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,10,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,10,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,10,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,10,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,10,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
7,10,8,25,14,0.56,0.17721518987341772,0.2692307692307692
7,10,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,10,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
7,11,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,11,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,11,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,11,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,11,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,11,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,11,7,25,14,0.56,0.17721518987341772,0.2692307692307692
7,11,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,11,9,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,10,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,11,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,12,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,13,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,14,22,11,0.5,0.13924050632911392,0.21782178217821782
7,11,15,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
7,12,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
7,12,3,64,32,0.5,0.4050632911392405,0.44755244755244755
7,12,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
7,12,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
7,12,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
7,12,7,25,14,0.56,0.17721518987341772,0.2692307692307692
7,12,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
7,12,9,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,10,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,11,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,12,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,13,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,14,22,11,0.5,0.13924050632911392,0.21782178217821782
7,12,15,22,11,0.5,0.13924050632911392,0.21782178217821782
8,1,1,7798,69,0.008848422672480124,0.8734177215189873,0.017519360162498415
8,1,2,3765,63,0.016733067729083666,0.7974683544303798,0.032778355879292405
8,1,3,3638,60,0.016492578339747113,0.759493670886076,0.03228410008071025
8,1,4,3626,60,0.01654715940430226,0.759493670886076,0.03238866396761133
8,1,5,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,6,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,7,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,8,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,9,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,10,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,11,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,12,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,13,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,14,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,1,15,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
8,2,1,4589,62,0.013510568751361952,0.7848101265822784,0.026563838903170524
8,2,2,331,51,0.1540785498489426,0.6455696202531646,0.24878048780487802
8,2,3,181,44,0.2430939226519337,0.5569620253164557,0.3384615384615385
8,2,4,164,43,0.2621951219512195,0.5443037974683544,0.35390946502057613
8,2,5,163,43,0.26380368098159507,0.5443037974683544,0.3553719008264462
8,2,6,162,42,0.25925925925925924,0.5316455696202531,0.34854771784232363
8,2,7,161,42,0.2608695652173913,0.5316455696202531,0.35
8,2,8,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,9,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,10,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,11,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,12,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,13,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,14,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,2,15,160,41,0.25625,0.5189873417721519,0.34309623430962344
8,3,1,4498,61,0.013561582925744775,0.7721518987341772,0.026655014201441993
8,3,2,230,49,0.21304347826086956,0.620253164556962,0.31715210355987056
8,3,3,77,42,0.5454545454545454,0.5316455696202531,0.5384615384615384
8,3,4,57,38,0.6666666666666666,0.4810126582278481,0.5588235294117647
8,3,5,56,38,0.6785714285714286,0.4810126582278481,0.5629629629629629
8,3,6,53,37,0.6981132075471698,0.46835443037974683,0.5606060606060606
8,3,7,51,36,0.7058823529411765,0.45569620253164556,0.553846153846154
8,3,8,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,9,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,10,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,11,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,12,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,13,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,14,50,35,0.7,0.4430379746835443,0.5426356589147288
8,3,15,50,35,0.7,0.4430379746835443,0.5426356589147288
8,4,1,4495,59,0.013125695216907676,0.7468354430379747,0.02579798863139484
8,4,2,226,46,0.20353982300884957,0.5822784810126582,0.3016393442622951
8,4,3,70,36,0.5142857142857142,0.45569620253164556,0.4832214765100671
8,4,4,50,32,0.64,0.4050632911392405,0.49612403100775193
8,4,5,47,30,0.6382978723404256,0.379746835443038,0.4761904761904762
8,4,6,44,29,0.6590909090909091,0.3670886075949367,0.47154471544715443
8,4,7,41,27,0.6585365853658537,0.34177215189873417,0.45000000000000007
8,4,8,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,9,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,10,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,11,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,12,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,13,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,14,40,26,0.65,0.3291139240506329,0.4369747899159664
8,4,15,40,26,0.65,0.3291139240506329,0.4369747899159664
8,5,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,5,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,5,3,66,33,0.5,0.4177215189873418,0.45517241379310347
8,5,4,46,29,0.6304347826086957,0.3670886075949367,0.46399999999999997
8,5,5,43,27,0.627906976744186,0.34177215189873417,0.4426229508196721
8,5,6,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
8,5,7,36,23,0.6388888888888888,0.2911392405063291,0.4
8,5,8,35,22,0.6285714285714286,0.27848101265822783,0.3859649122807018
8,5,9,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,10,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,11,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,12,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,13,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,14,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,5,15,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,6,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,6,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,6,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,6,4,42,26,0.6190476190476191,0.3291139240506329,0.4297520661157025
8,6,5,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
8,6,6,34,21,0.6176470588235294,0.26582278481012656,0.3716814159292035
8,6,7,31,19,0.6129032258064516,0.24050632911392406,0.34545454545454546
8,6,8,30,18,0.6,0.22784810126582278,0.33027522935779813
8,6,9,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,10,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,11,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,12,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,13,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,14,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,6,15,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,7,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,7,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,7,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,7,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,7,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,7,6,31,18,0.5806451612903226,0.22784810126582278,0.3272727272727273
8,7,7,28,16,0.5714285714285714,0.20253164556962025,0.2990654205607477
8,7,8,27,15,0.5555555555555556,0.189873417721519,0.28301886792452835
8,7,9,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,10,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,11,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,12,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,13,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,14,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,7,15,26,14,0.5384615384615384,0.17721518987341772,0.2666666666666667
8,8,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,8,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,8,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,8,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,8,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,8,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,8,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
8,8,8,25,14,0.56,0.17721518987341772,0.2692307692307692
8,8,9,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,10,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,11,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,12,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,13,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,14,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,8,15,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,9,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,9,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,9,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,9,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,9,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,9,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,9,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
8,9,8,25,14,0.56,0.17721518987341772,0.2692307692307692
8,9,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,9,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,10,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,10,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,10,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,10,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,10,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,10,7,26,15,0.5769230769230769,0.189873417721519,0.2857142857142857
8,10,8,25,14,0.56,0.17721518987341772,0.2692307692307692
8,10,9,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,10,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,11,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,12,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,13,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,14,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,10,15,23,12,0.5217391304347826,0.1518987341772152,0.2352941176470588
8,11,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,11,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,11,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,11,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,11,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,11,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,11,7,25,14,0.56,0.17721518987341772,0.2692307692307692
8,11,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,11,9,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,10,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,11,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,12,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,13,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,14,22,11,0.5,0.13924050632911392,0.21782178217821782
8,11,15,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
8,12,2,224,45,0.20089285714285715,0.569620253164557,0.29702970297029707
8,12,3,64,32,0.5,0.4050632911392405,0.44755244755244755
8,12,4,41,25,0.6097560975609756,0.31645569620253167,0.4166666666666667
8,12,5,37,22,0.5945945945945946,0.27848101265822783,0.37931034482758613
8,12,6,29,17,0.5862068965517241,0.21518987341772153,0.3148148148148148
8,12,7,25,14,0.56,0.17721518987341772,0.2692307692307692
8,12,8,24,13,0.5416666666666666,0.16455696202531644,0.2524271844660194
8,12,9,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,10,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,11,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,12,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,13,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,14,22,11,0.5,0.13924050632911392,0.21782178217821782
8,12,15,22,11,0.5,0.13924050632911392,0.21782178217821782
9,1,1,7798,69,0.008848422672480124,0.8734177215189873,0.017519360162498415
9,1,2,3765,63,0.016733067729083666,0.7974683544303798,0.032778355879292405
9,1,3,3638,60,0.016492578339747113,0.759493670886076,0.03228410008071025
9,1,4,3626,60,0.01654715940430226,0.759493670886076,0.03238866396761133
9,1,5,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,6,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,7,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,8,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,9,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,10,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,11,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,12,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,13,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,14,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,1,15,3625,60,0.016551724137931035,0.759493670886076,0.032397408207343416
9,2,1,4589,62,0.013510568751361952,0.7848101265822784,0.026563838903170524
9,2,2,331,51,0.1540785498489426,0.6455696202531646,0.24878048780487802
9,2,3,181,44,0.2430939226519337,0.5569620253164557,0.3384615384615385
9,2,4,164,43,0.2621951219512195,0.5443037974683544,0.35390946502057613
9,2,5,163,43,0.26380368098159507,0.5443037974683544,0.3553719008264462
9,2,6,162,42,0.25925925925925924,0.5316455696202531,0.34854771784232363
9,2,7,161,42,0.2608695652173913,0.5316455696202531,0.35
9,2,8,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,9,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,10,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,11,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,12,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,13,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,14,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,2,15,160,41,0.25625,0.5189873417721519,0.34309623430962344
9,3,1,4498,61,0.013561582925744775,0.7721518987341772,0.026655014201441993
9,3,2,229,48,0.2096069868995633,0.6075949367088608,0.3116883116883117
9,3,3,76,41,0.5394736842105263,0.5189873417721519,0.5290322580645163
9,3,4,56,37,0.6607142857142857,0.46835443037974683,0.5481481481481482
9,3,5,55,37,0.6727272727272727,0.46835443037974683,0.5522388059701493
9,3,6,52,36,0.6923076923076923,0.45569620253164556,0.549618320610687
9,3,7,50,35,0.7,0.4430379746835443,0.5426356589147288
9,3,8,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,9,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,10,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,11,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,12,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,13,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,14,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,3,15,49,34,0.6938775510204082,0.43037974683544306,0.53125
9,4,1,4495,59,0.013125695216907676,0.7468354430379747,0.02579798863139484
9,4,2,225,45,0.2,0.569620253164557,0.29605263157894735
9,4,3,69,35,0.5072463768115942,0.4430379746835443,0.472972972972973
9,4,4,49,31,0.6326530612244898,0.3924050632911392,0.48437500000000006
9,4,5,46,29,0.6304347826086957,0.3670886075949367,0.46399999999999997
9,4,6,43,28,0.6511627906976745,0.35443037974683544,0.459016393442623
9,4,7,40,26,0.65,0.3291139240506329,0.4369747899159664
9,4,8,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,9,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,10,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,11,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,12,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,13,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,14,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,4,15,39,25,0.6410256410256411,0.31645569620253167,0.42372881355932207
9,5,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,5,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,5,3,64,32,0.5,0.4050632911392405,0.44755244755244755
9,5,4,44,28,0.6363636363636364,0.35443037974683544,0.45528455284552843
9,5,5,41,26,0.6341463414634146,0.3291139240506329,0.43333333333333335
9,5,6,37,24,0.6486486486486487,0.3037974683544304,0.41379310344827586
9,5,7,34,22,0.6470588235294118,0.27848101265822783,0.3893805309734513
9,5,8,33,21,0.6363636363636364,0.26582278481012656,0.375
9,5,9,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,10,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,11,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,12,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,13,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,14,32,20,0.625,0.25316455696202533,0.3603603603603604
9,5,15,32,20,0.625,0.25316455696202533,0.3603603603603604
9,6,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,6,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,6,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,6,4,40,25,0.625,0.31645569620253167,0.42016806722689076
9,6,5,37,23,0.6216216216216216,0.2911392405063291,0.396551724137931
9,6,6,32,20,0.625,0.25316455696202533,0.3603603603603604
9,6,7,29,18,0.6206896551724138,0.22784810126582278,0.3333333333333333
9,6,8,28,17,0.6071428571428571,0.21518987341772153,0.3177570093457944
9,6,9,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,10,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,11,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,12,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,13,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,14,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,6,15,27,16,0.5925925925925926,0.20253164556962025,0.3018867924528302
9,7,1,4494,59,0.01312861593235425,0.7468354430379747,0.02580363000218675
9,7,2,223,44,0.19730941704035873,0.5569620253164557,0.2913907284768212
9,7,3,62,31,0.5,0.3924050632911392,0.43971631205673756
9,7,4,39,24,0.6153846153846154,0.3037974683544304,0.4067796610169492
9,7,5,34,20,0.5882352941176471,0.25316455696202533,0.3539823008849558
9,7,6,28,16,0.5714285714285714,0.20253164556962025,0.2990654205607477
