n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
16,6,18,836,0.38137787301494114,0.34389340613105546,0.3318700404105635,0.38137787301494114,0.35238043985218664
16,6,19,836,0.38137787301494114,0.34389340613105546,0.3318700404105635,0.38137787301494114,0.35238043985218664
16,6,20,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,21,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,22,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,23,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,24,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,25,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,26,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,27,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,28,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,29,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,6,30,835,0.38110282502479703,0.34351664768622264,0.3326794264232272,0.38110282502479703,0.3524329663780823
16,7,3,2375,0.5717774190076418,0.5704703476482618,0.5660884727155312,0.5717774190076418,0.5694454131238116
16,7,4,1644,0.5048228919439345,0.505903601868852,0.4890279581448808,0.505903601868852,0.4999181506525558
16,7,5,1262,0.45573391150476894,0.4500873414808837,0.4278235280772883,0.45573391150476894,0.44454826035431366
16,7,6,1020,0.41986647419704076,0.4006435703115602,0.37367977865993024,0.41986647419704076,0.39806327438951045
16,7,7,873,0.3899661979353333,0.35722668465695473,0.3303382314703547,0.3899661979353333,0.3591770380208809
16,7,8,775,0.36330100930140513,0.31956197638366646,0.30485915957516985,0.36330100930140513,0.3292407150867472
16,7,9,716,0.3442831682489632,0.30357701842775703,0.28795341079160525,0.3442831682489632,0.31193786582277516
16,7,10,683,0.3328584645510155,0.2946695530065542,0.2772239638069745,0.3328584645510155,0.3015839937881814
16,7,11,666,0.32725916100149227,0.28973636212900017,0.2712817111590118,0.32725916100149227,0.2960924114298347
16,7,12,657,0.3234688255782465,0.28702131831806593,0.26801131747765916,0.3234688255782465,0.2928338204579905
16,7,13,647,0.3202694202912293,0.2839160131865492,0.26427083629651404,0.3202694202912293,0.2894854232580975
16,7,14,643,0.31896179399351837,0.2826468464858298,0.262742067316102,0.31896179399351837,0.2881169025984834
16,7,15,633,0.3156204266372033,0.27940375463999456,0.25883561577452774,0.3156204266372033,0.2846199323505752
16,7,16,630,0.3145973317752459,0.27841075080338884,0.2614568117635602,0.3145973317752459,0.28482163144739836
16,7,17,630,0.3145973317752459,0.27841075080338884,0.2614568117635602,0.3145973317752459,0.28482163144739836
16,7,18,630,0.3145973317752459,0.27841075080338884,0.2614568117635602,0.3145973317752459,0.28482163144739836
16,7,19,629,0.31425413143204556,0.27807764458792966,0.2625747364108966,0.31425413143204556,0.2849688374769573
16,7,20,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,21,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,22,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,23,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,24,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,25,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,26,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,27,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,28,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,29,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,7,30,628,0.31390983809412165,0.2777434775246506,0.26369622132781056,0.31390983809412165,0.2851165123155276
16,8,3,2347,0.5703280435451252,0.5685615278783427,0.5635467284955863,0.5703280435451252,0.5674787666396847
16,8,4,1595,0.49979806527299653,0.5001480854664693,0.48145982781057883,0.5001480854664693,0.49380199285001486
16,8,5,1195,0.44786302846728443,0.43840302555809396,0.4150285357359824,0.44786302846728443,0.43376486325378694
16,8,6,937,0.403999188115052,0.37780367661662223,0.34866879240843923,0.403999188115052,0.37682388571337117
16,8,7,776,0.3649089241667194,0.3199128244049501,0.3051235426812557,0.3649089241667194,0.32998176375097504
16,8,8,667,0.32657229667374904,0.290033510851936,0.2716396403025481,0.32657229667374904,0.29608181594274435
16,8,9,595,0.30357959134574075,0.26608582083140003,0.24279355914144798,0.30357959134574075,0.2708196571061962
16,8,10,556,0.2876645922525783,0.25052448838475233,0.22818187168056966,0.2876645922525783,0.2554569841059668
16,8,11,532,0.27671094915202116,0.23981425957531866,0.2183641619385888,0.27671094915202116,0.2449631235553095
16,8,12,519,0.27035474071184556,0.23427071881981631,0.21271203470572242,0.27035474071184556,0.23911249807912813
16,8,13,505,0.26314361497499444,0.2283949867379376,0.20678288687764482,0.26314361497499444,0.2327738295301923
16,8,14,498,0.25938601029886416,0.22533323477960923,0.20369330081060438,0.25938601029886416,0.22947084862969258
16,8,15,487,0.25377273318972215,0.22034407897775707,0.1986587890469172,0.25377273318972215,0.22425853373813212
16,8,16,484,0.2522072368976998,0.21894404164342815,0.19724602410045802,0.2522072368976998,0.22279910088052865
16,8,17,484,0.2522072368976998,0.21894404164342815,0.19724602410045802,0.2522072368976998,0.22279910088052865
16,8,18,484,0.2522072368976998,0.21894404164342815,0.19724602410045802,0.2522072368976998,0.22279910088052865
16,8,19,482,0.25115274631095724,0.21822671384568387,0.19629441064412936,0.25115274631095724,0.22189129026692347
16,8,20,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,21,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,22,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,23,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,24,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,25,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,26,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,27,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,28,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,29,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,8,30,481,0.2506222125854028,0.22027983623075648,0.19632752148089572,0.2506222125854028,0.222409856765685
16,9,3,2332,0.5697057389498644,0.5717363471501682,0.5621599722190068,0.5717363471501682,0.5678673527730131
16,9,4,1571,0.4978720911615047,0.4971980646143873,0.4775807419498867,0.4978720911615047,0.49088363257525963
16,9,5,1163,0.44423297058063294,0.432347412639549,0.408397294213013,0.44423297058063294,0.4283258924777316
16,9,6,896,0.39564115907099034,0.36495992185217646,0.33680114300321357,0.39564115907099034,0.3658007413087934
16,9,7,728,0.3500539337962651,0.30661587900851706,0.2916138564911571,0.3500539337962651,0.31609455643197976
16,9,8,610,0.30751952797613064,0.27154111770424755,0.2493647121928325,0.30751952797613064,0.2761417859577369
16,9,9,530,0.27575336651618626,0.23887795655361346,0.21750588416869238,0.27575336651618626,0.24404573574616406
16,9,10,485,0.25273122087997807,0.2194126452048152,0.19771888769422133,0.25273122087997807,0.22328758459300488
16,9,11,452,0.2347023906473388,0.20285393705774835,0.18100964583672657,0.2347023906473388,0.20618865784727122
16,9,12,435,0.2276990339186235,0.19334320569776461,0.17141245328256116,0.2276990339186235,0.19748489763298308
16,9,13,419,0.22080032797926702,0.18368693598059457,0.16285244349434577,0.22080032797926702,0.18911323581806913
16,9,14,409,0.21659891700541498,0.19862500687496562,0.1581842090789546,0.21659891700541498,0.1911360443197784
16,9,15,397,0.21127783529848093,0.22670849366156193,0.1525119376922007,0.22670849366156193,0.19683275555074786
16,9,16,394,0.2098969200585469,0.23399665742788037,0.15116938120893153,0.23399665742788037,0.19835431956511962
16,9,17,392,0.20896456742206085,0.23891740745377907,0.1502629272567923,0.23891740745377907,0.19938163404421072
16,9,18,391,0.2084948143034221,0.24139666002437252,0.14980622283589348,0.24139666002437252,0.19989923238789606
16,9,19,389,0.20754806251675684,0.24639340556510586,0.14888576970996892,0.24639340556510586,0.2009424125972772
16,9,20,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,21,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,22,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,23,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,24,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,25,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,26,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,27,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,28,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,29,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,9,30,387,0.20659152518190899,0.25144179705458064,0.14795580285664464,0.25144179705458064,0.20199637503104476
16,10,3,2327,0.5696397671857795,0.5733646892573444,0.5616937471823169,0.5733646892573444,0.5682327345418136
16,10,4,1557,0.497256403891391,0.49543522031908144,0.4754676091744782,0.497256403891391,0.4893864111283169
16,10,5,1144,0.44321077695310823,0.42859160267135726,0.40428446808814905,0.44321077695310823,0.42536228257087155
16,10,6,868,0.3921489355686862,0.35549131586139304,0.3291571249517024,0.3921489355686862,0.35893245879392727
16,10,7,693,0.3412016749440062,0.2974583698510079,0.2805832204605211,0.3412016749440062,0.3064144217518451
16,10,8,568,0.2910337279299519,0.2555401941300153,0.23277960194706068,0.2910337279299519,0.25978450800234265
16,10,9,480,0.2500894683026585,0.21705010224948876,0.1953348670756646,0.2500894683026585,0.22082481254260397
16,10,10,429,0.22509474165915883,0.189806512505899,0.16784360833440587,0.22509474165915883,0.19424828749982126
16,10,11,395,0.21035955579715773,0.1703761228029303,0.15161916595480313,0.21035955579715773,0.17745161485163038
16,10,12,375,0.20063803680981596,0.16011451942740287,0.1425439672801636,0.20063803680981596,0.16776550783912747
16,10,13,358,0.19152071837406176,0.16708366178839495,0.136339125566942,0.19152071837406176,0.16498116857646625
16,10,14,343,0.18272550036666727,0.2047076499311381,0.1303534910896874,0.2047076499311381,0.17259554712916425
16,10,15,329,0.17379305200738435,0.24291867902362616,0.12427446373406431,0.24291867902362616,0.18032873158835827
16,10,16,325,0.17109957527135441,0.2544407739499764,0.1224414031775995,0.2544407739499764,0.18266058413297678
16,10,17,323,0.16972782009154969,0.2603088377746966,0.1215078475691213,0.2603088377746966,0.18384816847845586
16,10,18,322,0.16903555233776626,0.2632702053881035,0.121036720903352,0.2632702053881035,0.18444749287640727
16,10,19,320,0.16763803680981595,0.26924846625766874,0.12008563394683026,0.26924846625766874,0.18565737900477164
16,10,20,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,21,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,22,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,23,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,24,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,25,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,26,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,27,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,28,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,29,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,10,30,318,0.1662229424701933,0.2753019253771656,0.11912258363236486,0.2753019253771656,0.18688248382657457
16,11,3,2327,0.5696397671857795,0.5733646892573444,0.5616937471823169,0.5733646892573444,0.5682327345418136
16,11,4,1554,0.49749074227601836,0.49698383747463504,0.47504480817364253,0.49749074227601836,0.4898397959747653
16,11,5,1134,0.4426126096882743,0.43046493762240184,0.40206446586814687,0.4426126096882743,0.4250473377262744
16,11,6,855,0.3899903132063287,0.3508843683851756,0.3260215979621856,0.3899903132063287,0.35563209318456335
16,11,7,676,0.33589501579119324,0.29266828813784923,0.2748133493060345,0.33589501579119324,0.301125551078359
16,11,8,547,0.28184146282193634,0.24661828976047076,0.22460118960831155,0.28184146282193634,0.2510203140635729
16,11,9,456,0.23660262619739533,0.20498869874071682,0.18316381444408567,0.23660262619739533,0.2082517131273993
16,11,10,402,0.21353355919787564,0.17372645972591033,0.15477825595946648,0.21353355919787564,0.18067942496108413
16,11,11,362,0.19374300918550655,0.15283643471285405,0.13954739066083674,0.19374300918550655,0.16204227818639913
16,11,12,339,0.1802486562788425,0.14136127549450747,0.1320846227627269,0.1802486562788425,0.1512315181786923
16,11,13,319,0.16693270765621093,0.16596470309184505,0.11960561827284907,0.16693270765621093,0.15083434300696838
16,11,14,301,0.15861783149556014,0.21526744525745808,0.1116401361514787,0.21526744525745808,0.16184180430149897
16,11,15,287,0.15310774317208553,0.25788959905374687,0.10715033881276587,0.25788959905374687,0.17271589367953277
16,11,16,283,0.15143329937060562,0.27084191434166505,0.10582063344100241,0.27084191434166505,0.176031949051091
16,11,17,280,0.15014607069821795,0.2807990067192521,0.10479842243645925,0.2807990067192521,0.17858116661797643
16,11,18,277,0.14883095981632005,0.2909717761880505,0.10375406967730505,0.2909717761880505,0.18118560189389185
16,11,19,275,0.14793827849042573,0.2978769287971742,0.10304517568321249,0.2978769287971742,0.1829534609902708
16,11,20,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,21,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,22,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,23,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,24,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,25,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,26,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,27,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,28,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,29,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,11,30,273,0.14703251758466482,0.30488325580350123,0.10232589496393177,0.30488325580350123,0.18474722278403258
16,12,3,2325,0.5703014710732898,0.574056336169932,0.561506695692328,0.574056336169932,0.5686215009785166
16,12,4,1552,0.49786224780216304,0.4980195749794447,0.47476203276200113,0.4980195749794447,0.49021461851453624
16,12,5,1131,0.4421658448736934,0.43242041084224286,0.4013908100220772,0.4421658448736934,0.4253256885793378
16,12,6,848,0.38816558629471004,0.356599915113632,0.3242934174480071,0.38816558629471004,0.35635297295211643
16,12,7,668,0.332599831012821,0.29032976990803666,0.2719964978019421,0.332599831012821,0.2983086995742666
16,12,8,539,0.27815123818629517,0.2430366011435249,0.22131797504277784,0.27815123818629517,0.2475019381241993
16,12,9,446,0.2322915806945629,0.199579997615707,0.17770594330884848,0.2322915806945629,0.2031925072063728
16,12,10,388,0.2070710265005376,0.16690489743427572,0.18438745177408133,0.2070710265005376,0.1861211252362982
16,12,11,347,0.18514524142076697,0.1437610131834067,0.17393846171979516,0.18514524142076697,0.16761490544132296
16,12,12,323,0.16972782009154969,0.13697759374980215,0.1691997948678987,0.16972782009154969,0.15863506956975018
16,12,13,300,0.15824130879345602,0.16586912065439674,0.1576482617586912,0.16586912065439674,0.1605862304021813
16,12,14,281,0.15057820084565057,0.2192854907611583,0.15346156365303582,0.2192854907611583,0.17444175175328155
16,12,15,266,0.14375509325460892,0.2668465642634193,0.1375540077186832,0.2668465642634193,0.1827185550789038
16,12,16,259,0.1403005108526581,0.29092703571231177,0.1289764786697302,0.29092703571231177,0.18673467507823335
16,12,17,255,0.13824130879345603,0.3052808853602791,0.12407073258751353,0.3052808853602791,0.18919764224708288
16,12,18,252,0.13665400720615445,0.3163453111305872,0.12028921998247151,0.3163453111305872,0.19109617943973775
16,12,19,250,0.13557464212678938,0.3238691206543967,0.11771779141104294,0.3238691206543967,0.192387184730743
16,12,20,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,21,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,22,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,23,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,24,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,25,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,26,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,27,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,28,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,29,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,12,30,248,0.13447786793324099,0.3315142819447193,0.11600534336037997,0.3315142819447193,0.1939991644127801
16,13,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,13,4,1549,0.49745293817107417,0.49957819610514603,0.47433650049309467,0.49957819610514603,0.49045587825643827
16,13,5,1126,0.441415946561475,0.43570268827163855,0.40026007329998875,0.441415946561475,0.4257929027110341
16,13,6,842,0.3865773865905017,0.3615745935522104,0.3227892494741802,0.3865773865905017,0.35698040987229746
16,13,7,657,0.32945999196944653,0.28710162385261134,0.26801131747765916,0.32945999196944653,0.29485764443323903
16,13,8,526,0.27249916412014896,0.23709129363098433,0.21576974814745697,0.27249916412014896,0.2417867352995301
16,13,9,431,0.22597089566756343,0.19099635128274475,0.20429685090553665,0.22597089566756343,0.20708803261861494
16,13,10,372,0.19908964971304174,0.15848011082525232,0.2221881390593047,0.2221881390593047,0.19325263319919958
16,13,11,328,0.17312584168786474,0.13839343608160007,0.22201606065140406,0.22201606065140406,0.17784511280695628
16,13,12,303,0.15936342100467715,0.13084694972564742,0.22110591427240883,0.22110591427240883,0.1704387616675778
16,13,13,280,0.15014607069821795,0.16175138767163308,0.2107434998539293,0.2107434998539293,0.1742136527412601
16,13,14,261,0.1413064428930729,0.21660907787415085,0.2080013163152575,0.21660907787415085,0.18863894569416043
16,13,15,244,0.1322303798317074,0.27293405746086025,0.19822823426866473,0.27293405746086025,0.2011308905204108
16,13,16,237,0.1389661152960058,0.29847531774999353,0.1903600735160881,0.29847531774999353,0.20926716885402916
16,13,17,232,0.13660179112897539,0.31766271772089416,0.1844492630985121,0.31766271772089416,0.21290459064946055
16,13,18,229,0.1438672631964351,0.32957733901286823,0.18077888213179022,0.32957733901286823,0.21807449478036453
16,13,19,226,0.14247606638073004,0.3418082776842753,0.177011057422589,0.3418082776842753,0.22043180049586475
16,13,20,224,0.14256134969325154,0.3501442448144902,0.17444310546304412,0.3501442448144902,0.22238289999026195
16,13,21,224,0.14256134969325154,0.3501442448144902,0.17444310546304412,0.3501442448144902,0.22238289999026195
16,13,22,223,0.14172054251836363,0.3543682999073794,0.17314185626381284,0.3543682999073794,0.2230768995631853
16,13,23,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,24,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,25,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,26,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,27,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,28,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,29,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,13,30,222,0.14087216050406234,0.35863040955065495,0.17182888409882274,0.35863040955065495,0.22377715138451335
16,14,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,14,4,1547,0.4978255955520481,0.5006206352290798,0.4740518954160239,0.5006206352290798,0.4908327087323839
16,14,5,1123,0.4418532742598976,0.43768608405399645,0.3995767981979324,0.4418532742598976,0.42637205217060886
16,14,6,838,0.38669926936761495,0.36493062164760776,0.3217745044926327,0.38669926936761495,0.3578014651692851
16,14,7,653,0.32926652824622554,0.29095225121117885,0.26652887256237534,0.32926652824622554,0.2955825506732599
16,14,8,520,0.26980100676419694,0.23467830737769388,0.21312332861412617,0.26980100676419694,0.23920088091867234
16,14,9,424,0.22286819462129104,0.18678280665200447,0.21981035613689856,0.22286819462129104,0.20982045247006467
16,14,10,364,0.19483583900761814,0.15398997730286074,0.24233465920582484,0.24233465920582484,0.19705349183876789
16,14,11,318,0.1662229424701933,0.135517228074237,0.24962765752208974,0.24962765752208974,0.18378927602217335
16,14,12,291,0.15473615415428077,0.12676406721059177,0.2556743195665465,0.2556743195665465,0.17905818031047302
16,14,13,268,0.1447089704849983,0.16892073375454017,0.24640448066416384,0.24640448066416384,0.18667806163456746
16,14,14,248,0.13447786793324099,0.22759911603667787,0.24816940431426876,0.24816940431426876,0.20341546276139585
16,14,15,231,0.1491036570791172,0.28546463761187685,0.23951345178339042,0.28546463761187685,0.22469391549146148
16,14,16,224,0.1638493280747882,0.311844507741747,0.2324788197487584,0.311844507741747,0.23605755185509789
16,14,17,219,0.16191276577863686,0.3317197523601423,0.2271787545171863,0.3317197523601423,0.24027042421865516
16,14,18,216,0.16996705294251307,0.3440865712338105,0.2238809361508748,0.3440865712338105,0.2459781867757328
16,14,19,213,0.16885855007344683,0.3568017512025116,0.2204902214925545,0.3568017512025116,0.24871684092283763
16,14,20,211,0.1689239089349577,0.3654794095697768,0.2181761792612838,0.3654794095697768,0.2508598325886728
16,14,21,211,0.1689239089349577,0.3654794095697768,0.2181761792612838,0.3654794095697768,0.2508598325886728
16,14,22,210,0.16815658778848963,0.3698802220274613,0.21700262927256792,0.3698802220274613,0.2516798130295063
16,14,23,209,0.16738192385593095,0.3743231475230184,0.21581784914041938,0.3743231475230184,0.2525076401731229
16,14,24,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,25,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,26,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,27,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,28,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,29,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,14,30,208,0.16693998741544755,0.37880879345603274,0.21462167689161554,0.37880879345603274,0.2534568192543653
16,15,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,15,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,15,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,15,6,835,0.3858932441864737,0.3674687434946059,0.3210070656233545,0.3858932441864737,0.3581230177681447
16,15,7,649,0.327529847712857,0.2948503439300985,0.26502815405799707,0.327529847712857,0.2958027819003175
16,15,8,515,0.2675045168463478,0.2326245359064467,0.21105088649314035,0.2675045168463478,0.23705997974864493
16,15,9,419,0.22080032797926702,0.18368693598059457,0.23120878906345324,0.23120878906345324,0.21189868434110493
16,15,10,359,0.1920809337457491,0.15108202174866564,0.2553821966266213,0.2553821966266213,0.19951505070701203
16,15,11,312,0.16298568507157465,0.13370300456190026,0.26704420324052225,0.26704420324052225,0.1879109642913324
16,15,12,284,0.15185633226763443,0.12422304789884502,0.27718828307266913,0.27718828307266913,0.18442255441304953
16,15,13,258,0.13979169639035527,0.1583630570219242,0.2786560136966757,0.2786560136966757,0.19227025570298506
16,15,14,237,0.12811472651497502,0.21768010147291036,0.28559964795112736,0.28559964795112736,0.21046482531300426
16,15,15,220,0.1623071202825804,0.2776724298196691,0.2782580405279792,0.2782580405279792,0.23941253021007625
16,15,16,211,0.18314191841363067,0.30386803516219385,0.27030888068308473,0.30386803516219385,0.2524396114196364
16,15,17,204,0.19770840851678095,0.3236617346325033,0.2636412847347528,0.3236617346325033,0.2616704759613457
16,15,18,200,0.20506134969325154,0.3363087934560327,0.2596216768916155,0.3363087934560327,0.2669972733469666
16,15,19,196,0.2076123701014148,0.34947205876215515,0.2554380034222278,0.34947205876215515,0.27084081076193256
16,15,20,193,0.21607171238755205,0.3585407461563728,0.2521864437309938,0.3585407461563728,0.27559963409163957
16,15,21,192,0.2154780163599182,0.36320935582822084,0.25108001022494886,0.36320935582822084,0.2765891274710293
16,15,22,191,0.2148781036199531,0.36792685146521914,0.2499619910277412,0.36792685146521914,0.2775889820376378
16,15,23,190,0.21427187600904102,0.3726940049510279,0.248832203207405,0.3726940049510279,0.278599361389158
16,15,24,189,0.21365923329113512,0.37751160450546956,0.24769045996039862,0.37751160450546956,0.27962043258566777
16,15,25,189,0.21365923329113512,0.37751160450546956,0.24769045996039862,0.37751160450546956,0.27962043258566777
16,15,26,188,0.21835922203367705,0.382380455119001,0.2465365705086368,0.382380455119001,0.28242541588710496
16,15,27,188,0.21835922203367705,0.382380455119001,0.2465365705086368,0.382380455119001,0.28242541588710496
16,15,28,188,0.21835922203367705,0.382380455119001,0.2465365705086368,0.382380455119001,0.28242541588710496
